inventory_id,ISBN,store_id,price
1,9781474603652.0,1,12800
2,9785907024656.0,1,5800
3,9781785573224.0,1,6400
4,2009923919275.0,1,6800
5,9781784407117.0,1,12200
6,9781785576966.0,1,10400
7,9789939686271.0,1,11200
8,9789939847528.0,1,5600
9,9785389141964.0,1,10400
10,9789939911755.0,1,10800
11,9785807708380.0,1,11600
12,9780718157838.0,1,10600
13,9780241979921.0,1,12000
14,9780141197531.0,1,7400
15,9789939891132.0,1,3800
16,9780099555254.0,1,9400
17,9781909531611.0,1,10200
18,9780552161251.0,1,5800
19,9789939924519.0,1,11000
20,9785389138247.0,1,8000
21,9780099579946.0,1,11200
22,9780099533252.0,1,4000
23,9780099580799.0,1,12200
24,9780099557579.0,1,5200
25,9780099557593.0,1,7800
26,9780099549482.0,1,9800
27,9780099533245.0,1,3800
28,9781784756796.0,1,10200
29,9780099557586.0,1,3600
30,9781784755287.0,1,4000
31,9785170837786.0,1,7600
32,9785389190795.0,1,6400
33,9785389190030.0,1,11200
34,9789939763743.0,1,5600
35,9789939753249.0,1,5200
36,9789939912387.0,1,9600
37,9789939838779.0,1,4400
38,9994164074.0,1,10000
39,9789939686936.0,1,7200
40,9789939917528.0,1,7400
41,9789939763507.0,1,9000
42,9789939762722.0,1,9000
43,9789939850375.0,1,7800
44,9789939010878.0,1,9600
45,9789939920528.0,1,5400
46,9789939979441.0,1,4200
47,9785807709394.0,1,6600
48,9789939935928.0,1,3400
49,9789939992204.0,1,10400
50,9789939054094.0,1,12800
51,9789939914596.0,1,11000
52,9789939934402.0,1,6600
53,9789939982731.0,1,5800
55,9789939705910.0,1,5600
56,9789939705682.0,1,8000
57,9789939706009.0,1,6000
58,9789939051741.0,1,7000
59,9789939045580.0,1,10400
60,9786257460101.0,1,4200
62,9786257460040.0,1,5200
63,9786052100363.0,1,10400
64,9789939051932.0,1,12800
65,9789939519562.0,1,10600
66,9789939661858.0,1,5600
67,9789993048123.0,1,8800
68,9789939856193.0,1,10400
69,9789939764108.0,1,8200
70,9789939525235.0,1,3400
71,9789939524627.0,1,8200
72,9789939107981.0,1,8400
74,9789939751771.0,1,11600
75,9789939606286.0,1,5200
76,9789939872469.0,1,3600
78,9789939766409.0,1,12000
79,9789939689302.0,1,4600
80,9789939810560.0,1,4400
81,9789939927152.0,1,7600
82,9789939913254.0,1,12800
83,9789939756035.0,1,9200
84,9789939757551.0,1,9800
85,9789939039374.0,1,9000
86,9789939872582.0,1,10400
87,9789939688114.0,1,7200
88,9789939758336.0,1,5400
89,9789939919256.0,1,8800
90,9789939895130.0,1,11400
91,9789939524474.0,1,10800
92,9789939754086.0,1,7000
93,9789939895017.0,1,6200
94,9789939767185.0,1,10000
95,9789939767413.0,1,3800
96,9789993003069.0,1,12400
97,9789939769462.0,1,9200
98,9789939768878.0,1,10400
99,9789939858418.0,1,12800
100,9789939858425.0,1,10800
101,9789939895307.0,1,4600
103,9789939858166.0,1,10600
107,9789939877983.0,1,11600
108,9789939895222.0,1,6200
109,9789939980379.0,1,12600
110,9789939895239.0,1,5200
112,9789939872605.0,1,12800
113,9789939969329.0,1,8400
114,9789939117638.0,1,11800
116,9789939934723.0,1,5200
117,9789939934709.0,1,10600
118,9789939935027.0,1,12200
119,9789939966083.0,1,8400
120,9789939966076.0,1,6400
121,9789939899992.0,1,9800
122,9789939909058.0,1,6000
124,9789939872780.0,1,5400
125,9789939885797.0,1,10600
126,9789939885735.0,1,10800
127,9789939108445.0,1,7400
128,9789939108810.0,1,6600
129,9789939858326.0,1,9400
130,9789939969527.0,1,12800
132,9789939608464.0,1,10800
133,9789939895338.0,1,10400
134,9789939872766.0,1,3800
135,9789939935034.0,1,4600
136,9789939966403.0,1,7400
137,9789939895468.0,1,11400
138,9789939885834.0,1,10800
139,9789939934556.0,1,11800
140,9789939885766.0,1,11600
142,9789939885773.0,1,10400
143,9789939837338.0,1,8200
144,9789939763910.0,1,6600
145,9789939030654.0,1,6400
146,9789939763262.0,1,3800
147,9789939762708.0,1,12400
148,9789939826776.0,1,9600
149,9789939686547.0,1,5800
150,9789939609270.0,1,12800
151,9789939741604.0,1,8200
152,9789939608921.0,1,5200
153,9789939050409.0,1,12400
154,9789939967707.0,1,4000
155,9789939047904.0,1,8400
157,9789939664668.0,1,8600
158,9789939121048.0,1,8000
159,97899396029324.0,1,11800
160,9789939706047.0,1,4600
161,97899339046037.0,1,12400
162,9789994180899.0,1,11800
163,9789939607443.0,1,3800
164,9789939928586.0,1,10600
165,9789939982489.0,1,4000
166,9789939983677.0,1,9000
167,9789939609300.0,1,12600
168,9789939664637.0,1,9600
169,9789939895260.0,1,8000
170,9789939923901.0,1,5200
171,9789939755786.0,1,6000
172,9789939112152.0,1,7800
173,9789939766645.0,1,8800
174,9789939767215.0,1,6600
175,9789939844886.0,1,3400
176,9789939925516.0,1,11200
177,9789939035888.0,1,11200
178,9789939891064.0,1,9600
179,9789939912844.0,1,4400
180,9789939038032.0,1,10800
181,9789939663463.0,1,12200
182,9789939038377.0,1,6800
183,9785389089747.0,1,10800
184,9785171047733.0,1,7200
185,9789939108605.0,1,6200
186,9785171126698.0,1,7000
187,9785040961306.0,1,11000
188,9785001310273.0,1,9400
189,9785864717974.0,1,9200
190,9785170893225.0,1,7600
191,9781406369090.0,1,12800
192,9785864717257.0,1,11800
193,9781847493125.0,1,12600
194,9789939761510.0,1,12800
195,9789939753614.0,1,9600
196,9785389084926.0,1,7600
197,9780008182243.0,1,3400
198,9789939919508.0,1,4800
199,9789939919553.0,1,12800
200,9789939762777.0,1,10800
201,9789939922256.0,1,8000
202,5955509224.0,1,11800
203,9789939684512.0,1,6000
204,9789939761916.0,1,12000
205,9789939685649.0,1,9000
206,9789939852058.0,1,10400
207,9789939685724.0,1,8800
208,9789939752556.0,1,7200
209,9789939104447.0,1,9600
210,9789939912295.0,1,6000
211,9789939761442.0,1,6800
212,9780241348079.0,1,3600
213,9789939766263.0,1,4000
214,9785001692553.0,1,7400
215,9789939767246.0,1,4000
216,9785170958634.0,1,5400
217,9781853268977.0,1,9200
218,9789939761183.0,1,12800
219,9781526676139.0,1,10800
220,9780007549795.0,1,3400
221,9781780898421.0,1,9600
222,9785171069474.0,1,7600
223,9781408894644.0,1,4600
224,9781472246752.0,1,7200
225,9785864716731.0,1,8000
226,9785170817139.0,1,6400
227,9789939684475.0,1,12400
228,9789939685120.0,1,10800
229,2002913794012.0,1,3800
230,9785864716748.0,1,10400
231,9789939885469.0,1,3600
232,9789939885544.0,1,4400
233,9785041168414.0,1,5800
234,9785389220478.0,1,9000
235,9789939885575.0,1,7200
236,9785389224872.0,1,3800
237,9785389215054.0,1,9600
238,9785389276109.0,1,3400
239,9785001554264.0,1,3400
240,9785041960827.0,1,7600
241,9785041936907.0,1,6600
242,9785389155190.0,1,9600
243,9785041990503.0,1,5600
244,9785041024215.0,1,6000
247,9785041707613.0,1,6000
248,9781401252267.0,1,12800
291,9785006300569.0,1,11800
292,9781421571508.0,1,11600
293,9781974752256.0,1,11600
294,9781974740741.0,1,8800
295,9785506095941.0,1,6200
296,9781669034551.0,1,12600
297,9785389222250.0,1,5400
298,9789939118505.0,1,4800
299,9781848774025.0,1,3800
300,9781786706263.0,1,8200
301,9781401235581.0,1,8000
302,9781683831501.0,1,8000
303,9780785197232.0,1,9000
304,9781409383086.0,1,3800
305,9781405286701.0,1,12000
306,9780785125204.0,1,10800
307,9781405339018.0,1,7400
308,9781405314060.0,1,11600
309,9785506095934.0,1,12600
310,9789939966496.0,1,10400
311,9785506104056.0,1,8200
312,9781683833772.0,1,5200
313,9781683836902.0,1,4600
314,9780241458228.0,1,3600
315,9781591167532.0,1,4200
316,9789939966472.0,1,6000
317,9780007354979.0,1,11000
318,9780785838739.0,1,6800
319,9781647221355.0,1,9200
320,9781974738793.0,1,4200
321,9781421585642.0,1,12000
322,9781974738939.0,1,6000
323,9780785837138.0,1,12400
324,9785170802500.0,1,7800
325,9785353104896.0,1,8000
326,9785353104902.0,1,8400
327,9785040944606.0,1,11200
328,9785040937332.0,1,7400
329,9785040944590.0,1,8800
330,9785699946860.0,1,10400
331,9785040908011.0,1,5600
387,9789939020112.0,1,7600
388,9789939875231.0,1,9400
389,9780857331625.0,1,8200
390,9785170817207.0,1,7000
391,9780500543788.0,1,8800
392,9785961418569.0,1,3800
396,9789939108582.0,1,5800
397,9789851541061.0,1,11200
398,9789939847368.0,1,8400
399,9789851520400.0,1,10000
400,9785961421330.0,1,8400
401,9789851541665.0,1,7800
402,9785906749543.0,1,9000
403,9789851537514.0,1,12800
404,9789939024615.0,1,4800
405,9789851542372.0,1,7600
406,9789851526204.0,1,9400
407,9785990813359.0,1,11600
408,9789851539600.0,1,11600
409,9789851541825.0,1,6200
410,9785040961917.0,1,4000
411,9789851540873.0,1,12400
412,9789851545328.0,1,11600
413,9789939662800.0,1,7000
414,9789939885247.0,1,5600
425,9780141184036.0,1,6800
556,9780141975443.0,1,4800
581,9785171457464.0,1,8000
606,9785170929023.0,1,4400
609,9785171192402.0,1,9400
634,9781847370297.0,1,3400
667,9781529077292.0,1,4600
677,9789851556508.0,1,10200
946,9780099590088.0,1,9000
1087,9780007166336.0,1,5000
1457,9780007328062.0,1,6600
1513,9789851548725.0,1,12200
2294,9781911717096.0,1,12200
2388,9781473235106.0,1,12000
2542,9781841192482.0,1,12000
2575,9781471156267.0,1,11600
2576,9781398515628.0,1,10000
2583,9781398525047.0,1,3400
2696,9780141375656.0,1,12400
2700,9781787462144.0,1,7200
2702,9781529157147.0,1,8400
2705,9780141375632.0,1,8600
2726,9781529115765.0,1,4800
2742,9780241573631.0,1,5400
2763,9780349429441.0,1,4800
2774,9781405293181.0,1,12600
2787,9781444723601.0,1,11400
2788,9781408725771.0,1,8200
2932,9780575086258.0,1,7200
3046,9780008238094.0,1,6200
3060,9781909621749.0,1,12600
3062,9781847496096.0,1,11800
3246,9781909621664.0,1,3800
3290,9781509827831.0,1,5600
3974,9781805223719.0,1,10800
4213,9789939912271.0,1,12000
4249,9789939765280.0,1,9800
4350,9780552169585.0,1,7400
4362,9781473207837.0,1,7600
4372,9780552149525.0,1,4200
4379,9781784877712.0,1,10200
4382,9780552159715.0,1,10400
4388,9780241391853.0,1,10200
4412,9780099909606.0,1,9200
4423,9780007491568.0,1,3400
4425,9780261103344.0,1,10200
4427,9780008196530.0,1,12400
4430,9780006479239.0,1,3400
4435,9780007284740.0,1,11800
4436,9780008196363.0,1,11600
4437,9780008196332.0,1,4000
4442,9780006546061.0,1,5800
4444,9781847493095.0,1,10400
4450,9780241965672.0,1,5800
4454,9781472120038.0,1,6400
4464,9781909621596.0,1,9200
4466,9781509827756.0,1,7000
4471,9781529032666.0,1,8800
4480,9781847498212.0,1,8800
4485,9780241968635.0,1,5600
4495,9781847497918.0,1,9200
4504,9781847494177.0,1,11200
4508,9780141346045.0,1,5600
4524,9780007447862.0,1,3800
4539,9781398518209.0,1,12400
4550,9781529029581.0,1,4600
4558,9780241979464.0,1,6400
4581,9780349431918.0,1,3400
4711,9781529033007.0,1,8000
4721,9780241609033.0,1,3400
4741,9789851556188.0,1,8400
4786,9780241642566.0,1,4600
4816,9780241979969.0,1,11800
5038,9780500204900.0,1,3800
5041,9780500204719.0,1,9800
5043,9780500204849.0,1,8400
5047,9780500204726.0,1,11600
5146,9780241958223.0,1,11000
5204,9780735278516.0,2,6500
5205,9780593652886.0,2,11500
5206,9781907903472.0,2,8200
5207,9780307719225.0,2,8200
5208,9780349434278.0,2,6600
5209,9780349434339.0,2,7300
5210,9780349434285.0,2,6800
5211,9781529077216.0,2,6900
5212,9780241184837.0,2,8600
5213,9781471156267.0,2,6500
5214,9781526605399.0,2,6600
5215,9781529347852.0,2,6900
5216,9781847946249.0,2,6900
5217,9781847941831.0,2,9900
5218,9780712676090.0,2,12800
5219,9781408855676.0,2,6100
5220,9781408855669.0,2,6100
5221,9781408855652.0,2,5900
5223,9780099590088.0,2,7900
5224,9781784708283.0,2,7800
5225,9780141369365.0,2,8600
5226,9781447294832.0,2,6900
5228,9780857197689.0,2,9400
5229,9781405291750.0,2,5400
5230,9781401308773.0,2,3900
5231,9780440339335.0,2,4400
5232,9781529029581.0,2,6100
5233,9781405293181.0,2,4900
5234,9781861972781.0,2,12300
5235,9780241341667.0,2,5200
5236,9780241958223.0,2,6200
5237,9780141036144.0,2,5200
5238,9781529361568.0,2,6900
5239,9789939983844.0,2,3490
5241,9780006479239.0,2,5600
5242,9781398516342.0,2,12400
5243,9781398525719.0,2,6600
5244,9780525573067.0,2,8400
5245,9780241988749.0,2,6100
5246,9780449912454.0,2,8900
5247,9780525633013.0,2,10800
5248,9781787304864.0,2,9700
5249,9780241752180.0,2,3400
5250,9780241746752.0,2,3400
5251,9780241752395.0,2,3400
5252,9781784876111.0,2,7500
5253,9780241752067.0,2,3400
5254,9780552774253.0,2,5800
5255,9780141192444.0,2,10100
5256,9780241746271.0,2,3400
5257,9780241752159.0,2,3400
5258,9780241747308.0,2,3400
5259,9780241752319.0,2,3400
5260,9780241747230.0,2,3400
5261,9780241752296.0,2,3400
5262,9780241746837.0,2,3400
5263,9780241746981.0,2,3400
5264,9780241752371.0,2,3400
5265,9780241746967.0,2,3400
5266,9780241746714.0,2,3400
5267,9780241747254.0,2,3400
5268,9780241752234.0,2,3400
5269,9780241746288.0,2,3400
5270,9780241746264.0,2,3400
5271,9780241752128.0,2,3400
5272,9780241747292.0,2,3400
5273,9780241746844.0,2,3400
5274,9780241746936.0,2,3400
5275,9780241752364.0,2,3400
5276,9780241752166.0,2,3400
5277,9781909621640.0,2,6300
5278,9781909621848.0,2,5500
5279,9781529012118.0,2,6400
5280,9781529081480.0,2,5600
5281,9781509827756.0,2,6200
5282,9780261103597.0,2,5900
5283,9781646512140.0,2,6300
5284,9781646512461.0,2,6200
5285,9780261103580.0,2,5900
5286,9780008435813.0,2,5900
5287,9780008479336.0,2,5900
5288,9780008479381.0,2,5900
5289,9780007200283.0,2,5900
5290,9780007284757.0,2,5500
5291,9780007447862.0,2,6400
5292,9780571387076.0,2,10900
5293,9780571384952.0,2,6900
5294,9780571377954.0,2,9300
5295,9781786892485.0,2,6300
5296,9781526677884.0,2,6500
5297,9781526619792.0,2,12600
5298,9781526617187.0,2,6400
5299,9781526635365.0,2,7900
5341,9780310365730.0,2,4800
5342,9780241657799.0,2,8800
5343,9781509841769.0,2,6300
5344,9781909621633.0,2,6300
5345,9781509887187.0,2,6200
5346,9781509827787.0,2,8100
5347,9781529095258.0,2,6200
5348,9780141395920.0,2,7200
5349,9780141182797.0,2,5100
5350,9780140433388.0,2,6400
5351,9780008391362.0,2,5900
5352,9780008518059.0,2,5100
5353,9780571275953.0,2,7300
5354,9781529011838.0,2,5700
5355,9781509826377.0,2,6300
5356,9781909621428.0,2,6900
5357,9781909621411.0,2,6200
5358,9781909621978.0,2,6900
5359,9781509890033.0,2,6300
5360,9781529015003.0,2,6400
5361,9781509826643.0,2,7700
5362,9781509850914.0,2,7700
5363,9781909621534.0,2,6100
5364,9781529069051.0,2,6100
5365,9781909621718.0,2,6500
5366,9781909621671.0,2,6200
5367,9781509827732.0,2,6200
5368,9781909621688.0,2,6400
5369,9781509828012.0,2,5800
5370,9781405297714.0,2,4900
5371,9781405297042.0,2,5500
5372,9781405296243.0,2,5100
5373,9780241686355.0,2,9400
5374,9780593732243.0,2,12300
5375,9780593831243.0,2,8700
5376,9780593640340.0,2,6300
5377,9780593098271.0,2,4700
5378,9781583225752.0,2,5200
5379,9781583225745.0,2,4700
5380,9781583228555.0,2,5400
5381,9781526646934.0,2,10100
5382,9781784971571.0,2,6600
5383,9781398518209.0,2,6300
5384,9781398525047.0,2,9700
5385,9780142414934.0,2,7200
5386,9780008435769.0,2,5900
5387,9780007447848.0,2,6400
5388,9780008548353.0,2,6100
5389,9789939875927.0,2,30000
5391,9780241987797.0,2,5400
5392,9781784757533.0,2,5900
5393,9780143135036.0,2,8400
5394,9780241573754.0,2,5800
5395,9781784878771.0,2,11400
5396,9781784878535.0,2,5600
5397,9781529913569.0,2,10200
5398,9781787303362.0,2,10800
5399,9780241654170.0,2,5800
5400,9781784878542.0,2,5800
5401,9781784878511.0,2,5900
5402,9780241654149.0,2,6200
5403,9780241658987.0,2,5900
5404,9781784878115.0,2,5400
5405,9780099499374.0,2,5600
5406,9780434021512.0,2,12900
5407,9780141389509.0,2,4800
5408,9780099590422.0,2,4900
5409,9781405918497.0,2,5900
5410,9780141197531.0,2,5200
5411,9780670919963.0,2,5800
5412,9781405932097.0,2,6200
5413,9780241645826.0,2,5600
5414,9780241658970.0,2,5600
5415,9780241656921.0,2,5800
5416,9781804991602.0,2,6200
5417,9781473212015.0,2,6200
5418,9781473615892.0,2,6600
5419,9781473615908.0,2,6700
5420,9781473615885.0,2,6500
5421,9781473615878.0,2,6600
5422,9781444752175.0,2,6400
5423,9781399713795.0,2,6800
5424,9781849164061.0,2,6200
5425,9780340938348.0,2,6900
5426,9781444707878.0,2,9200
5427,9781444707823.0,2,7300
5428,9781399717779.0,2,5900
5429,9781444723601.0,2,7500
5430,9781784878672.0,2,9800
5431,9780860682011.0,2,6100
5432,9780349436340.0,2,6600
5433,9780349438368.0,2,6400
5434,9780349438382.0,2,6400
5435,9780349436357.0,2,6500
5436,9789939981246.0,2,4990
5438,9781399713740.0,2,6700
5439,9781399713771.0,2,6900
5440,9780571275991.0,2,7900
5441,9780349429809.0,2,6600
5442,9780571174379.0,2,7200
5443,9780571237029.0,2,6800
5444,9780007466078.0,2,6400
5445,9780007466061.0,2,6400
5446,9780007447831.0,2,6400
5447,9780571268832.0,2,7900
5448,9781398525689.0,2,6700
5449,9781529113594.0,2,5800
5450,9780241333150.0,2,5600
5451,9780241989524.0,2,5800
5452,9781529115932.0,2,5900
5453,9780241997932.0,2,8500
5454,9781804945957.0,2,5900
5455,9780141329796.0,2,8400
5456,9780099583172.0,2,5900
5457,9780241464823.0,2,5600
5458,9780307473738.0,2,7200
5459,9780345391827.0,2,4600
5460,9780807006924.0,2,12600
5461,9780345337665.0,2,4600
5462,9780345391803.0,2,3800
5463,9780345391810.0,2,3900
5464,9781368069113.0,2,9600
5465,9780345336972.0,2,4500
5466,9780345343352.0,2,4200
5468,9789939754635.0,2,2900
5469,9789939754185.0,2,3200
5470,9789939663500.0,2,3500
5471,9781784877750.0,2,9800
5472,9780099428848.0,2,7300
5473,9781405926751.0,2,5300
5474,9781405918787.0,2,6500
5475,9780241512425.0,2,12200
5476,9780099286837.0,2,5700
5477,9780099284765.0,2,5700
5478,9780552996099.0,2,5600
5479,9781784878061.0,2,5900
5480,9783462051476.0,2,11600
5481,9780241590546.0,2,6300
5482,9781398521124.0,2,6100
5483,9781444788648.0,2,7300
5484,9781473676398.0,2,7200
5486,9780349434315.0,2,7200
5489,9781471148590.0,2,6500
5490,9781398518179.0,2,8600
5491,9781398518162.0,2,10400
5492,9781398521179.0,2,6400
5493,9781471125676.0,2,6100
5494,9781471132810.0,2,6700
5495,9781471130533.0,2,6100
5496,9781471154621.0,2,6400
5497,9781471174018.0,2,6500
5498,9781529024043.0,2,6300
5499,9781509854127.0,2,5900
5500,9781509826674.0,2,6300
5501,9781509827831.0,2,6300
5502,9781509841875.0,2,6300
5503,9781509826704.0,2,6200
5504,9781909621862.0,2,5700
5505,9781909621923.0,2,5700
5506,9781909621886.0,2,5700
5507,9781909621855.0,2,5700
5508,9781509889761.0,2,5500
5509,9781909621909.0,2,5500
5510,9781529048001.0,2,6300
5512,9781035012909.0,2,11200
5513,9780330535519.0,2,9100
5514,9781447294016.0,2,8600
5515,9781035003761.0,2,5800
5516,9781909621701.0,2,6300
5517,9781509827800.0,2,6300
5518,9781509844760.0,2,8900
5519,9781509899807.0,2,5800
5520,9781509827770.0,2,6600
5521,9781509879236.0,2,5400
5522,9781509842896.0,2,6300
5523,9781509825400.0,2,6300
5524,9781509825363.0,2,7200
5525,9781509825455.0,2,8200
5526,9781509827749.0,2,7700
5527,9781909621732.0,2,6300
5528,9781909621992.0,2,6600
5529,9781509827978.0,2,7100
5530,9781509826391.0,2,6400
5531,9781509842889.0,2,6900
5532,9781909621596.0,2,6300
5533,9780241573761.0,2,6600
5534,9780241573631.0,2,5400
5535,9780099289821.0,2,6200
5536,9780099518471.0,2,5800
5537,9781804990414.0,2,5900
5538,9780241376942.0,2,5900
5539,9780141375656.0,2,5400
5540,9780241562017.0,2,5400
5541,9780241573709.0,2,5800
5542,9780241972700.0,2,5800
5543,9781405916363.0,2,5900
5544,9780141199337.0,2,4900
5545,9783462050943.0,2,9800
5546,9783462050936.0,2,12500
5547,9783103481242.0,2,15900
5548,9783103481280.0,2,20600
5549,9783462046335.0,2,8300
5550,9783462042665.0,2,8300
5551,9783570552131.0,2,14100
5552,9783596148646.0,2,11400
5553,9783596294282.0,2,16300
5554,9783257261349.0,2,9600
5555,9785171525705.0,2,4300
5556,9780099552147.0,2,4600
5557,9785041691745.0,2,9200
5558,9781447250975.0,2,6100
5559,9781781255650.0,2,7100
5560,9781399705417.0,2,14200
5561,9780571283873.0,2,7100
5562,9781911630388.0,2,6400
