inventory_id,ISBN,store_id,price
5563,9781760295189.0,2,7200
5564,9781786896865.0,2,6100
5565,9781782113805.0,2,6700
5566,9781786896421.0,2,6100
5567,9781782114413.0,2,8200
5568,9781982173821.0,2,6800
5569,9781398505209.0,2,5600
5570,9781398505247.0,2,5900
5571,9781398515697.0,2,5900
5572,9781398519732.0,2,6700
5573,9781471133435.0,2,6100
5574,9781471135514.0,2,5900
5575,9781471136726.0,2,6400
5577,9781471182310.0,2,5300
5578,9781471192647.0,2,5600
5579,9781471199660.0,2,10900
5580,9780008556174.0,2,5900
5581,9781847494986.0,2,5700
5582,9780714548487.0,2,9900
5583,9781847496348.0,2,9100
5584,9781847494788.0,2,6300
5585,9781787333840.0,2,10200
5586,9780099537083.0,2,6800
5587,9785171347031.0,2,4700
5588,9785171507886.0,2,2400
5589,9781526604637.0,2,6600
5590,9780099771814.0,2,8100
5591,9781784701857.0,2,7900
5592,9781841593715.0,2,9500
5593,9780241215760.0,2,9200
5594,9780141399102.0,2,7900
5595,9780141399126.0,2,7200
5596,9780141399119.0,2,7200
5597,9780241215746.0,2,8200
5598,9780099540328.0,2,7900
5599,9780140449877.0,2,9400
5600,9780099537175.0,2,6800
5601,9780099537168.0,2,7200
5602,9780099267546.0,2,5700
5603,9780241980347.0,2,5400
5604,9781857152807.0,2,10400
5605,9780241348079.0,2,5200
5606,9780241435168.0,2,7500
5607,9781784875565.0,2,6800
5608,9781787464209.0,2,5600
5609,9781529111712.0,2,5900
5610,9780857524454.0,2,11800
5611,9781529124316.0,2,11400
5612,9780007221523.0,2,5800
5613,9781847497550.0,2,6400
5614,9781847493170.0,2,5300
5615,9781847497758.0,2,4800
5616,9780099460923.0,2,5600
5617,9781847497963.0,2,6800
5618,9781847497635.0,2,5100
5619,9780008485160.0,2,5900
5620,9780586044568.0,2,5900
5622,9781473233782.0,2,6700
5623,9781786277527.0,2,5200
5624,9781526606266.0,2,4600
5625,9781847492128.0,2,8100
5626,9781847498755.0,2,5800
5627,9781526604750.0,2,6500
5628,9781408867068.0,2,7400
5629,9780340960387.0,2,7400
5630,9781474623124.0,2,11800
5631,9780349429489.0,2,6600
5632,9780349429441.0,2,6500
5633,9781409163909.0,2,6800
5634,9780349429793.0,2,6700
5635,9781408726600.0,2,6500
5636,9781982131197.0,2,5200
5637,9781982131166.0,2,5200
5640,9781786892737.0,2,6400
5641,9781841597553.0,2,6900
5642,9780099448884.0,2,5700
5643,9780141049267.0,2,5400
5644,9780099551744.0,2,4900
5645,9780099528562.0,2,6100
5646,9780241952443.0,2,5900
5647,9781841598055.0,2,6800
5648,9780241970942.0,2,5900
5649,9780718183219.0,2,5900
5650,9781841598239.0,2,6800
5651,9780571333714.0,2,4800
5652,9781786751171.0,2,4400
5653,9780571346769.0,2,6900
5654,9780007166046.0,2,4600
5655,9780007551804.0,2,4100
5656,9781444723557.0,2,7100
5657,9781846689192.0,2,7200
5658,9781473231122.0,2,8200
5659,9781473231115.0,2,7800
5660,9781473231092.0,2,7900
5661,9781473231108.0,2,7900
5662,9781409184829.0,2,7900
5663,9781472151858.0,2,7200
5664,9780349139258.0,2,7900
5665,9780349139630.0,2,8900
5666,9789939923321.0,2,2800
5667,9780571229154.0,2,12700
5668,9781848873780.0,2,6800
5669,9780571038480.0,2,6700
5670,9780571330317.0,2,5900
5671,9780571276554.0,2,6300
5672,9781911630890.0,2,9800
5673,9780571327256.0,2,9900
5674,9780571166930.0,2,6500
5675,9780571338665.0,2,11200
5676,9780571276646.0,2,6600
5677,9780571227495.0,2,7800
5678,9780571173372.0,2,8200
5679,9780571179435.0,2,7200
5680,9780571327355.0,2,9900
5681,9781843548867.0,2,5500
5682,9780571197774.0,2,6900
5683,9780571215515.0,2,6300
5684,9780571195671.0,2,6800
5685,9780571333394.0,2,7200
5686,9780571324644.0,2,7900
5687,9780099577096.0,2,6400
5688,9780552573344.0,2,5400
5689,9780552573351.0,2,4600
5690,9780141182452.0,2,5400
5691,9780007532780.0,2,6300
5692,9780007318384.0,2,6200
5693,9780099530367.0,2,3600
5694,9780099594215.0,2,7400
5695,9785171076917.0,2,4300
5696,9780571272136.0,2,6300
5697,9780099532811.0,2,5600
5698,9780241979464.0,2,5800
5699,9780007557691.0,2,5900
5700,9780008196387.0,2,4800
5701,9780008376086.0,2,5500
5702,9780007232444.0,2,5800
5703,9780008263027.0,2,5100
5704,9780008196530.0,2,4800
5705,9780008196332.0,2,4800
5706,9780008196370.0,2,4800
5707,9780007269761.0,2,5800
5708,9780008196363.0,2,4800
5709,9780007284740.0,2,5700
5710,9780008123208.0,2,4800
5711,9780007356348.0,2,6100
5712,9780099511151.0,2,4900
5713,9781784874858.0,2,7600
5714,9780141197470.0,2,8800
5715,9780099581529.0,2,8200
5716,9780571315079.0,2,7300
5717,9780755322817.0,2,7200
5718,9780006479673.0,2,5900
5719,9781444727333.0,2,8900
5720,9781444720693.0,2,6500
5721,9781780622316.0,2,6400
5722,9780349111889.0,2,9400
5723,9780340822784.0,2,8800
5724,9781473200852.0,2,9800
5725,9780349144337.0,2,7100
5726,9780349117546.0,2,9200
5727,9780349121086.0,2,10600
5728,9781444707861.0,2,8500
5729,9781473666931.0,2,8400
5730,9781473222175.0,2,12700
5731,9781444720716.0,2,7200
5732,9780340936290.0,2,8700
5733,9781510105249.0,2,6300
5734,9781510105256.0,2,5600
5735,9781780622286.0,2,6900
5736,9781409151838.0,2,8400
5737,9780099458234.0,2,4600
5738,9780349109237.0,2,9500
5739,9780575115347.0,2,8400
5740,9781473226401.0,2,6600
5741,9781472155368.0,2,7900
5742,9781472228420.0,2,6500
5743,9781472108142.0,2,8600
5744,9781473200661.0,2,11200
5745,9781444796513.0,2,6800
5746,9781409181637.0,2,6900
5747,9781444720730.0,2,8500
5748,9781444755664.0,2,8700
5749,9780349139180.0,2,8500
5750,9781444799439.0,2,13300
5751,9781472154668.0,2,6700
5752,9780261103344.0,2,5400
5756,9785699845408.0,2,3800
5757,9780241985540.0,2,7100
5758,9780241408810.0,2,12200
5759,9781529111989.0,2,7900
5760,9780552173049.0,2,5900
5761,9781405919463.0,2,6100
5762,9781405921565.0,2,5900
5763,9781405931564.0,2,6100
5764,9781784872236.0,2,5500
5765,9781784870836.0,2,5200
5766,9780552779739.0,2,6100
5767,9780241955062.0,2,6500
5768,9780241954539.0,2,6500
5769,9781841593395.0,2,9200
5770,9780141041155.0,2,5800
5771,9780099511595.0,2,4800
5772,9780141187884.0,2,5800
5773,9780099478263.0,2,5500
5774,9780099421863.0,2,7100
5775,9781857152197.0,2,10400
5776,9781857157154.0,2,6800
5777,9781857157116.0,2,6800
5778,9781857157109.0,2,6800
5779,9780099140016.0,2,8100
5780,9781857151336.0,2,9900
5781,9781857151343.0,2,9100
5782,9781857150094.0,2,9500
5783,9780755322800.0,2,6600
5784,9781471154225.0,2,3800
5785,9781473207837.0,2,6500
5786,9780755305094.0,2,7400
5787,9781841597973.0,2,5900
5788,9780099590378.0,2,5700
5789,9781408855683.0,2,6600
5790,9781786495259.0,2,6400
5791,9781526602718.0,2,8400
5792,9780747573647.0,2,7400
5793,9781526626561.0,2,10300
5794,9780714548500.0,2,9200
5795,9781408855690.0,2,6900
5796,9781526611741.0,2,8600
5797,9781847497154.0,2,8500
5800,9781847496164.0,2,4900
5801,9781408871775.0,2,7900
5802,9781847497987.0,2,8500
5803,9781408896945.0,2,5100
5804,9781526604736.0,2,4700
5805,9781526604767.0,2,5200
5807,9781847498021.0,2,6300
5808,9781847496683.0,2,5600
5810,9781408855713.0,2,6600
5811,9781408855706.0,2,8800
5812,9780571326266.0,2,6400
5813,9780571144563.0,2,7300
5814,9780571238101.0,2,6200
5815,9780571316496.0,2,6900
5816,9780571206926.0,2,5900
5817,9780571194711.0,2,5800
5818,9780571283880.0,2,7100
5819,9780571258246.0,2,7100
5820,9780571349203.0,2,6300
5821,9780571356904.0,2,3100
5822,9780571356881.0,2,4700
5823,9780571342723.0,2,6800
5824,9780571359059.0,2,6800
5825,9780571351169.0,2,8900
5826,9780571351046.0,2,6300
5827,9780571334650.0,2,7100
5828,9780571338757.0,2,7200
5831,9780199536504.0,2,7650
5832,9780199540150.0,2,5400
5833,9780199536146.0,2,7650
5834,9780199536818.0,2,7650
5835,9780199536726.0,2,6900
5836,9780199538423.0,2,7900
5837,9780199535910.0,2,7650
5838,9780099478287.0,2,5300
5839,9781473217980.0,2,5800
5840,9780099477785.0,2,7200
5841,9780099273974.0,2,5800
5842,9780099388616.0,2,8200
5843,9780007341931.0,2,2900
5845,9781782064305.0,2,3100
5846,9780575132528.0,2,4400
5847,9780099555940.0,2,5500
5848,9780552778336.0,2,5900
5849,9780749399467.0,2,6800
5850,9780241986479.0,2,5800
5851,9780241982716.0,2,6400
5852,9780140439908.0,2,5800
5853,9780718157845.0,2,6100
5854,9780241955765.0,2,5500
5855,9780141191560.0,2,7800
5856,9780141190167.0,2,6900
5857,9780141186887.0,2,5600
5858,9780749390549.0,2,7200
5859,9781857989380.0,2,6700
5860,9780099285045.0,2,5600
5861,9780755322824.0,2,6400
5862,9781841596259.0,2,6800
5863,9781841597492.0,2,6800
5864,9780753518151.0,2,7800
5865,9780099578079.0,2,10900
5866,9780749397579.0,2,7800
5867,9781784875411.0,2,8100
5868,9780552141123.0,2,7800
5869,9781784875541.0,2,7800
5870,9780099532514.0,2,5700
5871,9780099541660.0,2,5600
5872,9781784705374.0,2,5600
5873,9780099458326.0,2,6100
5874,9780099448761.0,2,5900
5875,9780099590187.0,2,8400
5876,9780099555162.0,2,6600
5877,9780099422471.0,2,7100
5878,9780099422488.0,2,7800
5879,9780099276456.0,2,7900
5880,9780552159715.0,2,6200
5881,9780099437598.0,2,5600
5882,9781784870362.0,2,4900
5883,9780099552352.0,2,4900
5884,9780099582144.0,2,6800
5885,9780099455493.0,2,5700
5886,9780099581499.0,2,7200
5887,9780099581536.0,2,5900
5888,9780099516224.0,2,7800
5889,9781784873189.0,2,5800
5890,9780099399018.0,2,7200
5891,9780099555926.0,2,6800
5892,9780099490623.0,2,7800
5893,9780099511700.0,2,4600
5894,9780552160896.0,2,6300
5895,9780099511557.0,2,4400
5896,9780099511175.0,2,4700
5897,9780099511861.0,2,6400
5898,9781784872663.0,2,3100
5899,9780143129141.0,2,9400
5900,9780141046754.0,2,6400
5901,9780241972908.0,2,5800
5902,9780141184999.0,2,6100
5903,9780141190198.0,2,4600
5904,9780241304280.0,2,6800
5905,9780141393513.0,2,6800
5906,9780141346045.0,2,5300
5907,9780141372181.0,2,7400
5908,9780141364155.0,2,7500
5909,9785040936533.0,2,3600
5910,9789939753898.0,2,2500
5911,9780525431886.0,2,7200
5912,9780575085312.0,2,5800
5913,9781409180449.0,2,4100
5914,9780857056313.0,2,5200
5915,9780330544566.0,2,4200
5917,9781447202820.0,2,4600
5918,9781473217423.0,2,5400
5919,9780751573756.0,2,6400
5920,9780330541381.0,2,2600
5921,9780099599883.0,2,2500
5922,9780099528494.0,2,5200
5923,9780099528531.0,2,6900
5924,9780241951521.0,2,5200
5926,9780575084346.0,2,5500
5927,9780099541523.0,2,5800
5928,9780753513873.0,2,7200
5929,9781526617163.0,2,7600
5930,9781668025895.0,2,6400
5931,9780241685051.0,2,6200
5932,9781529150544.0,2,9400
5933,9780241996546.0,2,5200
5934,9781529074413.0,2,5900
5935,9780241520796.0,2,3400
5936,9780141198965.0,2,4700
5937,9780241747001.0,2,3400
5938,9780099922803.0,2,7200
5939,9780241746851.0,2,3400
5940,9780241752098.0,2,3400
5941,9780241752074.0,2,3400
5942,9780241747018.0,2,3400
5943,9780241752258.0,2,3400
5944,9780241752265.0,2,3400
5945,9780241746912.0,2,3400
5946,9780241752173.0,2,3400
5947,9780241746929.0,2,3400
5948,9780241553466.0,2,3400
5949,9780241588987.0,2,3400
5950,9780241636824.0,2,3400
5951,9780241375266.0,2,3400
5952,9780241397947.0,2,3400
5953,9781529077155.0,2,5900
5954,9781509889174.0,2,6100
5955,9780261103573.0,2,5900
5956,9780008501853.0,2,6100
5957,9780349439259.0,2,7900
5958,9780571365470.0,2,9800
5959,9780571382316.0,2,6800
5960,9781526617170.0,2,7700
5961,9781529020991.0,2,6300
5962,9785171220860.0,2,4200
5963,9785041997021.0,2,5200
5964,9785041961077.0,2,5200
6001,9780241430897.0,2,3300
6002,9780241430972.0,2,3400
6003,9780241430934.0,2,3300
6004,9780241463277.0,2,3300
6005,9780241458853.0,2,4900
6006,9780241458877.0,2,5700
6007,9780241463338.0,2,3400
6008,9780241463314.0,2,3300
6009,9780241520642.0,2,3300
6010,9780241597262.0,2,5700
6011,9780241630778.0,2,5700
6012,9780141198958.0,2,5900
6013,9780141398693.0,2,1700
6014,9780241372609.0,2,5900
6015,9780593537619.0,2,12100
6016,9780593098240.0,2,5900
6017,9780593512463.0,2,5500
6018,9780451166890.0,2,7200
6019,9780593109069.0,2,6600
6020,9780008478674.0,2,6700
6022,9780008610678.0,2,5800
6023,9781787636552.0,2,9400
6025,9780241261897.0,2,4500
6026,9780954221713.0,2,6400
6027,9781529111798.0,2,5600
6028,9780241983256.0,2,5700
6029,9780241425138.0,2,8900
6030,9780241992234.0,2,5900
6031,9781784877200.0,2,5600
6032,9781529157147.0,2,5800
6033,9780241599198.0,2,5200
6034,9780241636015.0,2,5400
6035,9781804940877.0,2,5800
6036,9781405957410.0,2,6400
6037,9781784878559.0,2,5800
6038,9781784878528.0,2,5800
6039,9780241657744.0,2,5600
6040,9780241337004.0,2,9600
6041,9781784703301.0,2,6400
6042,9780140436037.0,2,5400
6043,9780099140115.0,2,5100
6044,9780141018980.0,2,4400
6045,9780141187204.0,2,5600
6046,9780141182605.0,2,5400
6047,9780099554790.0,2,6200
6048,9780143122364.0,2,12500
6049,9780141389400.0,2,4800
6050,9780241969878.0,2,5400
6051,9781784704704.0,2,3900
6052,9781857155228.0,2,8100
6053,9781784878696.0,2,11200
6054,9780241575543.0,2,8600
6055,9780241523674.0,2,8800
6056,9780241542286.0,2,7400
6057,9781473615861.0,2,6600
6058,9780349436326.0,2,6600
6059,9780349438344.0,2,6400
6061,9781035011582.0,2,9200
6062,9781510106284.0,2,11900
6063,9781510107038.0,2,13600
6064,9781408725795.0,2,6700
6065,9781408725771.0,2,5900
6066,9781534467637.0,2,6100
6067,9781405942256.0,2,6200
6068,9780241391914.0,2,5100
6069,9780241457573.0,2,6500
6070,9781804990926.0,2,5900
6071,9781784874001.0,2,5700
6072,9781787462144.0,2,5900
6073,9780241472477.0,2,5100
6074,9781784700447.0,2,5800
6075,9781784870874.0,2,5300
6076,9780141391496.0,2,5600
6077,9780143104865.0,2,5900
6078,9780099494096.0,2,6100
6080,9780142422939.0,2,6100
6082,9780375727016.0,2,8800
6083,9780679725169.0,2,7900
6084,9780441007462.0,2,7900
6085,9780593085424.0,2,7900
6086,9780812972443.0,2,7300
6087,9780345391834.0,2,4200
6088,9781529005424.0,2,11400
6089,9781509892983.0,2,5900
6090,9781035003785.0,2,5900
6091,9780099449256.0,2,6800
6093,9789939754192.0,2,3500
6094,9789939754208.0,2,2900
6095,9780811200325.0,2,10500
6096,9780811204811.0,2,9700
6098,9780356507651.0,2,3900
6099,9781784877712.0,2,8300
6100,9781784161101.0,2,4800
6101,9781529100907.0,2,5900
6102,9780241621905.0,2,13500
6103,9780099584353.0,2,5200
6104,9780141199870.0,2,4600
6105,9780099557029.0,2,5200
6106,9780099908401.0,2,4400
6107,9780141185262.0,2,5800
6108,9781784878092.0,2,5400
6109,9781784877187.0,2,5500
6110,9780241573730.0,2,5600
6111,9781444707854.0,2,9200
6112,9781444707441.0,2,6900
6113,9781444761184.0,2,6800
6114,9781473698956.0,2,6900
6115,9781473666948.0,2,8300
6116,9781529391534.0,2,13400
6117,9781529375077.0,2,6800
6118,9781529365702.0,2,6100
6119,9781408725764.0,2,6600
6120,9781509850945.0,2,6200
6121,9781909621664.0,2,6600
6122,9781509850907.0,2,7200
6123,9781529021073.0,2,6300
6124,9781509843992.0,2,6400
6125,9781509828067.0,2,6300
6126,9781909621626.0,2,6500
6127,9781509843312.0,2,6300
6128,9781509844548.0,2,6200
6129,9781909621916.0,2,5100
6130,9781529021066.0,2,5600
6131,9781529095241.0,2,9100
6132,9781529077162.0,2,6400
6133,9781529077261.0,2,5900
6135,9781529045857.0,2,5700
6136,9781509886067.0,2,6200
6137,9781529039436.0,2,5900
6138,9781529050868.0,2,5700
6139,9781509898411.0,2,5600
6140,9781509848621.0,2,6100
6141,9780330447430.0,2,8400
6142,9781509827794.0,2,6700
6143,9781509869367.0,2,7700
6144,9781509850921.0,2,5900
6145,9781509825394.0,2,8300
6146,9781909621749.0,2,5900
6147,9781509842933.0,2,7200
6148,9781509857449.0,2,7900
6149,9780241573693.0,2,5800
6150,9780099273967.0,2,4900
6151,9781405937832.0,2,5800
6152,9780552773805.0,2,5100
6153,9780552167550.0,2,5900
6154,9780241623640.0,2,10900
6155,9780241376928.0,2,5400
6156,9780141198835.0,2,4700
6157,9780141375632.0,2,5600
6158,9781409150725.0,2,6700
6159,9780241954355.0,2,3900
6160,9780241980651.0,2,3900
6161,9781683831044.0,2,6800
6162,9780753826492.0,2,5600
6163,9781784877705.0,2,4800
6164,9780349431918.0,2,5200
6165,9781473222366.0,2,3600
6166,9780575099487.0,2,4600
6167,9781447250937.0,2,4800
6168,9780330544580.0,2,5400
6169,9780241540527.0,2,5600
6170,9780141198262.0,2,3800
6171,9780857504654.0,2,4600
6172,9781782116660.0,2,4800
6173,9780753539880.0,2,4800
6174,9780241583852.0,2,3500
6175,9780241956328.0,2,3900
6176,9781912714018.0,2,14200
6177,9781529401660.0,2,3600
6178,9781788165440.0,2,5500
6179,9781838858476.0,2,5900
6180,9780571364909.0,2,6700
6181,9780571365449.0,2,7200
6182,9781786899002.0,2,6100
6183,9781782114086.0,2,5900
6184,9781786890429.0,2,6100
6185,9780571375448.0,2,6400
6186,9780857862648.0,2,6200
6187,9781786891648.0,2,6900
6188,9780571218318.0,2,7300
6189,9781786890467.0,2,6100
6190,9781786890443.0,2,5600
6191,9781848876217.0,2,5800
6192,9781607109471.0,2,8400
6193,9781645173625.0,2,8200
6194,9781398505278.0,2,5700
6195,9781398515628.0,2,6500
6196,9781471165825.0,2,8900
6197,9781471166204.0,2,6400
6198,9781471173936.0,2,5300
6199,9781471185090.0,2,5300
6200,9781471196720.0,2,8200
6201,9781847394071.0,2,6200
6202,9781849831550.0,2,6300
6203,9781607105510.0,2,8600
6204,9780008308933.0,2,6500
6205,9780008229689.0,2,5500
6206,9780008478292.0,2,12600
6208,9781405297752.0,2,4900
6209,9781405298605.0,2,5200
6210,9781449474256.0,2,6500
6211,9781847497192.0,2,4800
6212,9781526652065.0,2,4400
6213,9781847492401.0,2,9900
6214,9781529176759.0,2,5400
6215,9781787333826.0,2,10600
6216,9781784744786.0,2,7600
6217,9781529112399.0,2,4800
6218,9780099554288.0,2,4800
6219,9780099551577.0,2,3400
6220,9780099909101.0,2,3600
6221,9781784871895.0,2,3800
6222,9780099582748.0,2,3600
6223,9780099573883.0,2,3200
6224,9781847492593.0,2,6500
6225,9781408850046.0,2,5800
6226,9780552779586.0,2,3900
6227,9780099530435.0,2,3800
6228,9781784875633.0,2,3200
6229,9780099577935.0,2,4800
6230,9781784874544.0,2,4600
6231,9781784877729.0,2,4200
6232,9781784161750.0,2,5200
6233,9781784702052.0,2,7800
6234,9780141396514.0,2,6400
6235,9781784757526.0,2,6400
6236,9780241468647.0,2,9900
6237,9780241975893.0,2,5600
6238,9780141396590.0,2,6300
6239,9780141396507.0,2,6500
6240,9780141396460.0,2,6400
6241,9780141399140.0,2,5800
6242,9780141396477.0,2,6400
6243,9780141399133.0,2,6900
6244,9780141397528.0,2,1800
6245,9780099490661.0,2,7200
6246,9780099421887.0,2,6200
6247,9780141441412.0,2,8200
6248,9780141189208.0,2,5900
6249,9780141189345.0,2,5800
6250,9780099511267.0,2,5600
6251,9780099511892.0,2,6500
6252,9780099530350.0,2,6200
6253,9780141049250.0,2,5400
6254,9780099537090.0,2,6100
6255,9780241965269.0,2,5400
6256,9780099589341.0,2,5500
6257,9780099999003.0,2,7900
6258,9781780877488.0,2,3400
6259,9780140436846.0,2,6600
6260,9780241980330.0,2,6200
6261,9781784163402.0,2,5600
6262,9780241339589.0,2,1600
6263,9781784870577.0,2,6800
6264,9780241348062.0,2,6900
6265,9781405930239.0,2,5900
6266,9780241348086.0,2,5100
6267,9780241396865.0,2,7200
6268,9780241295977.0,2,7200
6269,9781529110685.0,2,5600
6270,9781405930253.0,2,6400
6271,9781784707422.0,2,5800
6272,9780241396094.0,2,11400
6273,9780007287024.0,2,6400
6274,9780007414987.0,2,6400
6275,9780007524303.0,2,6400
6276,9780008138301.0,2,6300
6277,9781847492227.0,2,7900
6278,9781526624062.0,2,5600
6279,9781526615893.0,2,7200
6280,9780747573999.0,2,7800
6281,9781847498212.0,2,6400
6282,9781526622426.0,2,11800
6283,9781847495815.0,2,5200
6284,9781847494160.0,2,5200
6285,9781408865682.0,2,4400
6286,9781406387971.0,2,8700
6287,9781912714940.0,2,14200
6288,9781912714681.0,2,14200
6289,9781912714919.0,2,10600
6290,9781912714971.0,2,14200
6292,9780008264338.0,2,5700
6293,9780008342289.0,2,5900
6294,9780008478650.0,2,9800
6295,9780008485122.0,2,5900
6296,9780340895931.0,2,7200
6297,9781780227283.0,2,7300
6298,9781473233805.0,2,6500
6299,9781847493729.0,2,3900
