inventory_id,ISBN,store_id,price
6300,9781912714926.0,2,14200
6301,9781912714278.0,2,14200
6302,9781912714025.0,2,14200
6303,9781847497956.0,2,6500
6304,9781847498601.0,2,6500
6305,9781847498595.0,2,6800
6306,9781847493095.0,2,6500
6307,9781847496126.0,2,4500
6308,9781847497413.0,2,5900
6309,9781847497918.0,2,7100
6310,9781847496089.0,2,4200
6311,9781408891384.0,2,6600
6312,9781847498762.0,2,9100
6313,9781846883965.0,2,5600
6314,9781526604743.0,2,7900
6315,9780747589358.0,2,4600
6316,9781847493521.0,2,4700
6317,9781847498588.0,2,4200
6318,9781847498571.0,2,4900
6319,9781847496096.0,2,4900
6320,9781847497826.0,2,5200
6321,9780099548270.0,2,3800
6323,9781474601573.0,2,7900
6324,9780349429458.0,2,7200
6325,9780349429472.0,2,7200
6326,9780349429465.0,2,7200
6327,9781473223790.0,2,6400
6328,9781473235106.0,2,6100
6329,9781474603430.0,2,7200
6330,9780753823293.0,2,7200
6331,9780349429212.0,2,6600
6332,9781787474413.0,2,7200
6333,9789939753171.0,2,2500
6334,9781982131142.0,2,5200
6335,9781982131180.0,2,5200
6336,9781982131159.0,2,5200
6337,9781857152890.0,2,14800
6338,9780749397050.0,2,8200
6339,9781847670403.0,2,10600
6340,9781782117247.0,2,6900
6341,9780099466734.0,2,5800
6342,9780099448785.0,2,5900
6343,9781841597430.0,2,7800
6344,9781857150964.0,2,32900
6345,9781857150582.0,2,14200
6346,9780141191447.0,2,7100
6347,9780099549482.0,2,5200
6348,9781841596075.0,2,7800
6349,9780552778626.0,2,6500
6350,9780141198064.0,2,6900
6351,9781841597966.0,2,6800
6352,9780241303122.0,2,7500
6353,9781784706937.0,2,5800
6354,9780241434994.0,2,10800
6355,9780241988268.0,2,5900
6356,9781787303133.0,2,11200
6357,9781910701720.0,2,11400
6358,9780552177306.0,2,7500
6360,9781509892846.0,2,4800
6361,9780571367863.0,2,14400
6362,9780571361625.0,2,7800
6363,9781789462937.0,2,4600
6364,9780575099432.0,2,4600
6365,9780571366699.0,2,8300
6366,9780007270613.0,2,7700
6367,9780722532935.0,2,5600
6368,9780571365432.0,2,9400
6369,9780571191475.0,2,6900
6370,9780571346721.0,2,6400
6371,9780008308902.0,2,11200
6372,9781788166355.0,2,7900
6373,9780751549256.0,2,6900
6374,9781781253168.0,2,6200
6375,9781781255681.0,2,6500
6376,9781781258644.0,2,7400
6377,9781781256480.0,2,5400
6378,9780751549263.0,2,8100
6379,9781473231078.0,2,6700
6380,9781473231085.0,2,8200
6381,9780751563597.0,2,8200
6382,9780751581294.0,2,7500
6383,9780349139203.0,2,7200
6384,9781444705096.0,2,7200
6385,9780340937983.0,2,7100
6386,9781473676435.0,2,6400
6387,9781473226135.0,2,12200
6388,9781529347869.0,2,6200
6389,9781913166243.0,2,5900
6390,9780553213744.0,2,4300
6391,9780316769488.0,2,2900
6392,9780399501487.0,2,4200
6393,9781853262418.0,2,4200
6394,9785992506822.0,2,3200
6395,9785521001507.0,2,3200
6396,9785521001781.0,2,2800
6397,9781784871710.0,2,3200
6398,9780375842207.0,2,6500
6399,9781784871741.0,2,4100
6400,9780007350773.0,2,3600
6401,9785699920655.0,2,1900
6402,9780571241705.0,2,6300
6403,9780571244591.0,2,6100
6404,9780571309696.0,2,6300
6405,9780571322732.0,2,6600
6406,9780571326082.0,2,6900
6407,9780571222995.0,2,6400
6408,9780571275960.0,2,6400
6409,9780571243723.0,2,9700
6410,9780571314355.0,2,9600
6411,9780571226160.0,2,6300
6413,9781838950040.0,2,6400
6414,9780571322725.0,2,6300
6415,9780571276004.0,2,6700
6416,9780241475249.0,2,6300
6417,9781857157246.0,2,6900
6418,9780552576796.0,2,4700
6419,9780141047546.0,2,7900
6420,9780241951613.0,2,5400
6421,9780141198972.0,2,5600
6422,9781862305274.0,2,6900
6423,9780141032948.0,2,4500
6424,9781787302600.0,2,13600
6425,9780141012698.0,2,5900
6426,9780141182247.0,2,7700
6427,9780552569163.0,2,6200
6428,9781405930208.0,2,6600
6429,9781841157481.0,2,9300
6430,9781841154930.0,2,6200
6431,9780199535798.0,2,7200
6432,9780099470472.0,2,7900
6433,9780199535897.0,2,7200
6434,9781473202375.0,2,2800
6435,9780099578543.0,2,3100
6436,9780007548262.0,2,5800
6437,9785170789016.0,2,6000
6438,9785521008773.0,2,7900
6439,9781408824863.0,2,8400
6440,9785949620564.0,2,2900
6441,9785990866515.0,2,1900
6442,9785949621943.0,2,3900
6443,9780751565355.0,2,9900
6444,9780439064873.0,2,4900
6445,9781780876399.0,2,3100
6447,9785990866492.0,2,3900
6448,9780099532927.0,2,5900
6449,9785699424207.0,2,1900
6450,9780241980637.0,2,3500
6451,9780241374597.0,2,9200
6452,9785949621622.0,2,2700
6453,9780571339013.0,2,3800
6454,9785949622209.0,2,4700
6455,9781784160012.0,2,3100
6456,9780007878970.0,2,3000
6457,9785949620540.0,2,2300
6458,9780575075207.0,2,3800
6459,9780099561293.0,2,7300
6460,9780141036601.0,2,7400
6461,9780099287155.0,2,6900
6462,9781784162122.0,2,7300
6463,9780701186050.0,2,4000
6464,9780199555086.0,2,9150
6465,9781783350575.0,2,3300
6466,9780199538881.0,2,7200
6467,9780199536269.0,2,6700
6468,9781783292820.0,2,3300
6469,9780141025209.0,2,3300
6470,9780330508537.0,2,2900
6471,9780330508599.0,2,2900
6472,9781780335971.0,2,3200
6473,9780749008055.0,2,3200
6474,9781472241313.0,2,900
6475,9781786484406.0,2,3400
6476,9780099513698.0,2,2700
6477,9780141183442.0,2,3000
6478,9781849015882.0,2,2900
6479,9781841192482.0,2,4600
6480,9781474845113.0,2,1800
6481,9781474871730.0,2,1800
6483,9781473223288.0,2,3000
6484,9780747545187.0,2,3200
6485,9781473211544.0,2,3100
6486,9780575084841.0,2,3200
6487,9781447299844.0,2,3000
6488,9780575090941.0,2,3100
6489,9781405277808.0,2,2600
6490,9781405283939.0,2,2600
6491,9781405284028.0,2,3900
6492,9781849907491.0,2,3600
6493,9780141355078.0,2,5400
6494,9781784752637.0,2,6500
6495,9781849015912.0,2,2700
6496,9781408856888.0,2,4400
6497,9780751561388.0,2,3100
6498,9781408835180.0,2,3800
6499,9781846973284.0,2,4700
6500,9780099222811.0,2,2900
6501,9781472120038.0,2,4100
6502,9781447292180.0,2,4700
6503,9780751550658.0,2,3500
6504,9780751542417.0,2,3500
6505,9780751550672.0,2,3500
6506,9780751542394.0,2,3500
6507,9781509807833.0,2,4700
6508,9780571364886.0,2,9800
6509,9780571333134.0,2,7200
6510,9780718186616.0,2,12200
6511,9780008234188.0,2,5500
6512,9780007523221.0,2,6200
6513,9780007527526.0,2,5700
6514,9780008196202.0,2,4800
6515,9780008376079.0,2,6500
6516,9780261103252.0,2,12200
6517,9781841150352.0,2,5100
6518,9780007591855.0,2,5800
6519,9780007527533.0,2,5200
6520,9781841157498.0,2,8200
6521,9780008331658.0,2,5800
6522,9780006476580.0,2,7200
6523,9780007491568.0,2,10700
6524,9780008225155.0,2,9200
6525,9780007437849.0,2,6300
6526,9780007590094.0,2,6100
6527,9780008140403.0,2,6400
6529,9781473228283.0,2,4600
6530,9781786495020.0,2,6400
6532,9780753822210.0,2,3800
6533,9780099448921.0,2,4800
6534,9781472261267.0,2,5400
6537,9780349143590.0,2,4600
6539,9780099589693.0,2,4200
6540,9780857525048.0,2,11200
6541,9781841597768.0,2,8700
6542,9781405934138.0,2,6700
6543,9781784871987.0,2,7800
6544,9780241968758.0,2,5800
6545,9780141188935.0,2,7800
6546,9780141046730.0,2,7800
6547,9781784705091.0,2,6300
6548,9780141328294.0,2,6900
6549,9781786495792.0,2,4600
6551,9781784877217.0,2,5600
6552,9780007548927.0,2,6500
6553,9780006490340.0,2,5700
6554,9780006546061.0,2,4800
6555,9781444775815.0,2,6500
6556,9781473616349.0,2,5800
6557,9780349110011.0,2,8600
6558,9780349111025.0,2,8600
6559,9781472261410.0,2,13200
6560,9781472249081.0,2,7100
6561,9780349119526.0,2,8600
6562,9780575079939.0,2,6500
6563,9781444783247.0,2,6300
6564,9781473655324.0,2,8500
6565,9780340960196.0,2,8800
6566,9780224074414.0,2,4900
6567,9781474605731.0,2,6400
6568,9780349116495.0,2,8500
6569,9781529331660.0,2,6100
6570,9781472234353.0,2,7500
6571,9781473227989.0,2,6600
6572,9780349121161.0,2,7800
6573,9781510105263.0,2,6100
6574,9780099529125.0,2,6100
6575,9781473217386.0,2,3800
6576,9781787472020.0,2,3800
6577,9780099479314.0,2,3600
6579,9781841492292.0,2,8800
6580,9780349013060.0,2,8900
6581,9781409194118.0,2,12900
6582,9780751540475.0,2,6400
6583,9781444723540.0,2,7800
6584,9781444720723.0,2,7400
6585,9780340977651.0,2,8700
6586,9781784872724.0,2,2900
6587,9780141182902.0,2,2900
6589,9780099530343.0,2,6900
6590,9781784871635.0,2,3300
6591,9781784871611.0,2,3400
6592,9781471400193.0,2,3200
6593,9780552149525.0,2,6200
6594,9781909531611.0,2,7500
6595,9780141023496.0,2,5400
6597,9781782064282.0,2,3800
6598,9780571326822.0,2,3800
6599,9780349410906.0,2,4700
6600,9780575079755.0,2,7100
6601,9780099286080.0,2,2600
6602,9781471147265.0,2,2900
6603,9781843444619.0,2,3200
6604,9781407230030.0,2,2700
6606,9781847563262.0,2,3000
6608,9781471131547.0,2,2500
6609,9780593073568.0,2,4700
6611,9780099595526.0,2,2500
6612,9780857867285.0,2,2800
6613,9780007921096.0,2,2200
6614,9780099909705.0,2,2700
6615,9781782119944.0,2,3800
6616,9780099524137.0,2,2900
6617,9780241980620.0,2,4800
6618,9781471164736.0,2,3400
6619,9781785763120.0,2,2900
6620,9780141397269.0,2,2400
6621,9780141185576.0,2,4900
6622,9780956251572.0,2,4600
6623,9780439358071.0,2,6300
6624,9780099573586.0,2,7500
6625,9785171035952.0,2,3700
6626,9781784870799.0,2,5600
6627,9781857151831.0,2,14200
6628,9780571237012.0,2,6700
6629,9781841593593.0,2,9500
6630,9780141188126.0,2,3000
6631,9780099740919.0,2,5900
6632,9781784871574.0,2,3100
6633,9781473698925.0,2,4500
6634,9785992507287.0,2,3800
6635,9780091958886.0,2,5200
6636,9780345518842.0,2,3400
6637,9785521001644.0,2,2900
6638,9781847492586.0,2,4800
6639,9780006754022.0,2,3900
6640,9780007449439.0,2,2900
6641,9785992501476.0,2,3400
6642,9781784872847.0,2,3300
6643,9781784872816.0,2,3100
6644,9781784872885.0,2,3400
6645,9780451531186.0,2,3500
6646,9785521001415.0,2,3100
6647,9780451530578.0,2,3700
6648,9780451531070.0,2,3400
6649,9781784871697.0,2,3100
6650,9785992504750.0,2,3700
6651,9781784871666.0,2,3100
6652,9780446310789.0,2,4100
6653,9780486269689.0,2,2800
6654,9780007368617.0,2,3200
6655,9780345538376.0,2,24900
6656,9780007449484.0,2,3900
6657,9781784871734.0,2,3000
6658,9785992505924.0,2,3500
6659,9780008238094.0,2,4400
6660,9780451524935.0,2,3900
6661,9785992505634.0,2,3900
6662,9781784871765.0,2,3900
6663,9781784871680.0,2,4400
6664,9785864717011.0,2,5500
6665,9780007925353.0,2,3300
6666,9785699966851.0,2,3400
6667,9785179833352.0,2,3400
6668,9785171341114.0,2,1900
6669,9785699874606.0,2,3900
6670,9780241338551.0,2,11800
6671,9781784708214.0,2,7400
6672,9780241436301.0,2,4700
6673,9780241436271.0,2,4800
6674,9780241436288.0,2,3400
6675,9780718183240.0,2,5600
6676,9780718181499.0,2,10600
6677,9781841598161.0,2,8600
6678,9781787332164.0,2,14500
6679,9780241986448.0,2,5200
6680,9780552176453.0,2,6400
6681,9781784875329.0,2,7200
6682,9781784708313.0,2,7300
6683,9780241985922.0,2,8900
6684,9780241984758.0,2,8500
6685,9781785152122.0,2,8900
6686,9780241248799.0,2,7200
6687,9780241978887.0,2,5900
6688,9781784870843.0,2,5500
6689,9781784870850.0,2,5100
6690,9781784870867.0,2,6400
6691,9781784870744.0,2,5500
6692,9781405909075.0,2,6200
6693,9781784870737.0,2,5400
6694,9780241972946.0,2,5800
6695,9781784870157.0,2,5900
6696,9780241201909.0,2,6700
6697,9781405918510.0,2,6400
6698,9780241993873.0,2,5600
6699,9780141199078.0,2,4900
6700,9781841597874.0,2,9500
6701,9781841593227.0,2,9800
6702,9780099540083.0,2,6800
6703,9780099511120.0,2,5200
6704,9781857152999.0,2,9500
6705,9780140455106.0,2,4600
6706,9781857152951.0,2,8200
6707,9781857152784.0,2,13200
6708,9781857152777.0,2,9900
6709,9780141187761.0,2,5800
6710,9781857152548.0,2,11800
6711,9780099448754.0,2,7900
6712,9781857151398.0,2,8800
6713,9781857150704.0,2,12400
6714,9780963270702.0,2,6100
6715,9780099578512.0,2,8300
6716,9781857157048.0,2,6800
6717,9781857157079.0,2,6400
6718,9781857151572.0,2,8800
6719,9781857151008.0,2,12900
6720,9781857150568.0,2,9400
6721,9781857150421.0,2,9800
6722,9781857150490.0,2,8800
6723,9781846559211.0,2,11300
6724,9781784871970.0,2,8500
6725,9780141349176.0,2,4800
6726,9780141345659.0,2,6400
6727,9781472249876.0,2,5200
6728,9780241951446.0,2,3400
6729,9780575075184.0,2,4200
6730,9781471192784.0,2,3600
6731,9780241972359.0,2,7900
6732,9780141986678.0,2,3800
6733,9781784873752.0,2,3600
6734,9780571351756.0,2,2400
6735,9780571337545.0,2,4600
6736,9781473222434.0,2,4400
6737,9780575132559.0,2,4400
6738,9781473231139.0,2,7200
6740,9780008325404.0,2,3800
6741,9781780228228.0,2,6800
6742,9781786891679.0,2,4800
6744,9780575074897.0,2,4400
6745,9780575074903.0,2,4200
6747,9781784705916.0,2,6200
6748,9785170948031.0,2,1400
6749,9785170894161.0,2,4100
6750,9785170801152.0,2,2200
6752,9785521005420.0,2,10200
6753,9781760291716.0,2,6800
6754,9785911031145.0,2,2300
6755,9789939912721.0,2,9000
6756,9780857895486.0,2,7600
6757,9781843546535.0,2,6800
6758,9781847493576.0,2,6400
6759,9781526606488.0,2,9600
6760,9781847492791.0,2,5700
6761,9781847492210.0,2,5600
6762,9780747574576.0,2,8600
6763,9780714548517.0,2,5800
6764,9781408891957.0,2,8900
6765,9781847498144.0,2,8400
6766,9781847497369.0,2,8500
6767,9781847494931.0,2,8300
6768,9781847498007.0,2,9200
6769,9781847495853.0,2,8300
6770,9781408891391.0,2,8200
6771,9781847495754.0,2,7900
6772,9781847496041.0,2,8200
6774,9781847494177.0,2,8100
6776,9781526619808.0,2,4900
6777,9781408885307.0,2,6900
6778,9781526604644.0,2,6900
6779,9781847498274.0,2,6400
6780,9781847493736.0,2,6900
6781,9781847493224.0,2,6600
6784,9781847496539.0,2,6700
6786,9781847493811.0,2,4600
6787,9781847493767.0,2,6900
6788,9781784871673.0,2,3400
6789,9780007902408.0,2,2900
6790,9781472245540.0,2,4700
6791,9780718157838.0,2,6100
6792,9780007582235.0,2,5200
6793,9780007350988.0,2,3400
6794,9780486428871.0,2,1900
6795,9785521001941.0,2,2900
6796,9780007902347.0,2,3300
6797,9780451530653.0,2,3900
6798,9780486284729.0,2,2500
6799,9785519498371.0,2,3100
6800,9785521001842.0,2,3000
6801,9780007925551.0,2,4400
6802,9781784872908.0,2,2900
6803,9781853262456.0,2,4300
6804,9781784871628.0,2,4200
6805,9785521001606.0,2,3200
6806,9781408883099.0,2,5600
6807,9788878418714.0,2,3500
6809,9780571339723.0,2,5600
6810,9780571333721.0,2,6800
6811,9780571259519.0,2,6800
6812,9780571328871.0,2,6900
6813,9780571226771.0,2,5400
6814,9780571223435.0,2,5400
6815,9780571194513.0,2,7400
6816,9780571276547.0,2,5800
6817,9780571210985.0,2,11900
6818,9780571226719.0,2,5400
6819,9780571222971.0,2,4800
6820,9780571354771.0,2,6800
6821,9780571349982.0,2,6800
6822,9780571222964.0,2,5400
6823,9780571323272.0,2,6500
6824,9780571330386.0,2,6400
6825,9780571326099.0,2,7500
6826,9780571229116.0,2,6900
6827,9780571081783.0,2,6900
6828,9780571330324.0,2,5500
6829,9780571346912.0,2,7300
6830,9780571220328.0,2,6800
6831,9780571135868.0,2,8100
6832,9780571322800.0,2,7200
6833,9780571351954.0,2,2800
6834,9780571357734.0,2,7600
6835,9780571355822.0,2,3300
6836,9780571135394.0,2,7200
6837,9780571355075.0,2,11200
6838,9780571349975.0,2,6800
6839,9780571340330.0,2,6700
6840,9780571315062.0,2,5800
6841,9780571345106.0,2,7900
6842,9780571105489.0,2,9900
6843,9789993047766.0,2,1200
6844,9785699737215.0,2,3000
6845,9785699703623.0,2,3500
6846,9785389124509.0,2,2600
6847,9785389073272.0,2,3000
6848,9785699875313.0,2,1900
6849,9780199217946.0,2,5400
6850,9780199553853.0,2,8700
6851,9780199538256.0,2,8650
6852,9780199540808.0,2,6900
6853,9780199538782.0,2,5400
6854,9780199535781.0,2,7650
6855,9780521795012.0,2,3200
6856,9789939753713.0,2,4200
6857,9781912894758.0,2,13000
6858,9781407239972.0,2,3000
6859,9781407244099.0,2,3400
6860,9780099478270.0,2,4600
6861,9780099470458.0,2,4600
6862,9780007358380.0,2,3500
6863,9780099734314.0,2,2900
6864,9780141192642.0,2,2900
6865,9780141192673.0,2,3300
6867,9780099877103.0,2,4600
6868,9780099524083.0,2,4800
6869,9780099842606.0,2,7300
6870,9780099429074.0,2,3100
6871,9781405280518.0,2,2700
6872,9781405276276.0,2,2500
6873,9781405275811.0,2,2500
6874,9780553824483.0,2,7200
6875,9780141036595.0,2,4600
6876,9781473217973.0,2,3600
6879,9781407233758.0,2,4200
6882,9781473222281.0,2,3800
6883,9781407246376.0,2,3400
6885,9781594744426.0,2,800
6886,9781473211575.0,2,3200
6887,9780575090972.0,2,3100
6888,9780753804704.0,2,6600
6889,9780241978863.0,2,3600
6890,9780099282648.0,2,3800
6891,9780099526971.0,2,4600
6893,9780099422686.0,2,3700
6894,9780099466031.0,2,7900
6895,9781444706970.0,2,3300
6896,9781782113317.0,2,2900
6898,9780099284796.0,2,7400
6899,9781447201809.0,2,3800
6900,9780091887193.0,2,4200
6902,9781405285414.0,2,2600
6903,9780241980392.0,2,3600
6904,9780141027562.0,2,4200
6905,9780099561378.0,2,2800
6906,9781447203698.0,2,4200
6908,9780141198248.0,2,3500
6909,9780099461890.0,2,2900
6910,9780099458180.0,2,3100
6911,9780099529941.0,2,4800
6912,9780099511755.0,2,9900
6913,9780099466048.0,2,4100
6914,9780099283621.0,2,8500
6916,9780099475118.0,2,3100
6917,9781842435007.0,2,2800
6918,9780330544535.0,2,3300
6919,9780571254767.0,2,3300
6921,9780099448426.0,2,3600
6922,9781857989489.0,2,3200
6923,9780575076716.0,2,3000
6924,9780753810798.0,2,3400
6925,9780099532613.0,2,3400
6926,9781848588974.0,2,3000
6927,9781848588998.0,2,3000
6928,9781782124467.0,2,3200
6929,9780099470465.0,2,4200
6931,9780099530329.0,2,3800
6932,9780099981107.0,2,2900
6933,9780099480716.0,2,2700
6935,9780099430872.0,2,3400
6936,9780141189727.0,2,2700
6937,9780141193731.0,2,3800
6938,9780099429838.0,2,3800
6939,9780099430896.0,2,5700
6940,9780007341924.0,2,2800
6941,9780753518168.0,2,5600
6942,9780330332774.0,2,2800
6945,9780141987903.0,2,2900
6949,9780008117504.0,2,4400
6951,9781509835904.0,2,3100
6953,9781783292868.0,2,3000
6954,9780571297993.0,2,3100
6955,9781783292851.0,2,3000
6956,9780330491204.0,2,2900
6957,9780575132573.0,2,4400
6958,9780575132481.0,2,4400
6959,9780575097667.0,2,4400
6960,9780575097582.0,2,4400
6961,9780575097629.0,2,4400
6962,9780141393186.0,2,7900
6963,9780140444599.0,2,6200
6964,9781784708245.0,2,7400
6965,9781784709082.0,2,6800
6966,9781529112832.0,2,10800
6967,9780099507383.0,2,7900
6969,9780749399528.0,2,5600
6970,9781784875626.0,2,5500
6971,9780099532941.0,2,6200
6972,9780099532958.0,2,5900
6973,9780099457053.0,2,7400
6974,9780099532934.0,2,5900
6975,9781784755003.0,2,7200
6976,9780099564973.0,2,5600
6977,9781784742324.0,2,14500
6978,9780099540120.0,2,6800
6979,9780241237212.0,2,11200
6980,9780241395967.0,2,4900
6981,9780241983683.0,2,7200
6982,9780241410905.0,2,9500
6983,9780241371954.0,2,6400
6984,9780241359518.0,2,6200
6985,9780141387376.0,2,4900
6986,9780241248782.0,2,6900
6987,9780141190105.0,2,7100
6988,9780141190099.0,2,8500
6989,9780141188522.0,2,7800
6990,9780141019451.0,2,6100
6991,9780140167771.0,2,6400
6992,9781849494526.0,2,2900
6993,9781760632182.0,2,3400
6995,9780099540670.0,2,2900
6996,9781408867990.0,2,3500
6997,9781405288248.0,2,2600
6998,9781407221397.0,2,1800
6999,9781407221427.0,2,2100
7000,9781843444534.0,2,2400
7001,9780571207152.0,2,1600
7002,9780241389690.0,2,2900
7003,9780241387207.0,2,2800
7004,9780241951552.0,2,2700
7005,9780241951453.0,2,3600
7006,9781910701089.0,2,5800
7007,9781471167379.0,2,3600
7008,9781447296553.0,2,2800
7009,9781444753677.0,2,2600
7010,9780241197820.0,2,3800
7011,9780099541288.0,2,4600
7013,9780099283072.0,2,3400
7016,9781472200341.0,2,7200
7017,9780007528646.0,2,4500
7018,9781447212454.0,2,2900
7019,9780330452618.0,2,2800
7020,9780241985014.0,2,4600
7021,9780241985021.0,2,3100
7022,9780241956281.0,2,4600
7023,9780241985045.0,2,3900
7024,9780141185231.0,2,4600
7025,9780141189765.0,2,5400
7026,9780008277772.0,2,4200
7028,9781912894574.0,2,11650
