inventory_id,ISBN,store_id,price
7029,9781912894482.0,2,10900
7030,9781857152234.0,2,10300
7031,9781841596204.0,2,8900
7032,9780753518144.0,2,7300
7033,9780099448891.0,2,7600
7034,9781784875558.0,2,7400
7035,9780099362319.0,2,6700
7036,9781784707330.0,2,8200
7037,9780099488668.0,2,5900
7038,9780099750918.0,2,5700
7039,9780099561545.0,2,5800
7040,9780099286875.0,2,5800
7041,9781784870294.0,2,5900
7042,9780857503770.0,2,5900
7043,9780552174169.0,2,6200
7044,9781784875350.0,2,5800
7045,9780099362210.0,2,6200
7046,9780099598060.0,2,7400
7047,9780099448471.0,2,5700
7048,9780099448570.0,2,5700
7049,9780099448822.0,2,8200
7050,9780099541097.0,2,7700
7051,9780552169585.0,2,6200
7052,9781784704759.0,2,6700
7053,9780099590750.0,2,6800
7054,9780099289524.0,2,5700
7055,9780099573159.0,2,6400
7056,9780099516231.0,2,6200
7057,9780099580799.0,2,7900
7058,9780099528128.0,2,6300
7059,9780099511878.0,2,4100
7060,9780099511168.0,2,6400
7061,9781784872755.0,2,2600
7062,9781784874087.0,2,2600
7063,9781784874049.0,2,2600
7064,9781784872731.0,2,2900
7065,9781784872687.0,2,2900
7066,9781784872694.0,2,2900
7068,9781784874483.0,2,3100
7069,9781784872786.0,2,2900
7070,9781784874063.0,2,2600
7071,9781784872700.0,2,2900
7072,9781784874490.0,2,3100
7073,9781784872649.0,2,2900
7074,9781784872601.0,2,2100
7075,9781784874056.0,2,2900
7076,9781784874117.0,2,2600
7077,9780140187748.0,2,8400
7078,9780241402184.0,2,7800
7079,9780141185118.0,2,6900
7080,9780141188621.0,2,6600
7081,9780141192260.0,2,5900
7082,9780241972939.0,2,5800
7083,9780241968635.0,2,7800
7084,9780241968581.0,2,5900
7085,9780241968567.0,2,6100
7086,9780241966389.0,2,7400
7087,9780241950456.0,2,5700
7088,9780241965672.0,2,5400
7089,9780241379530.0,2,6900
7090,9780241980767.0,2,5900
7091,9780241950432.0,2,5700
7092,9780241950463.0,2,7500
7093,9780241950449.0,2,7500
7094,9780241996348.0,2,6900
7095,9780241978924.0,2,5800
7096,9780241951644.0,2,7200
7097,9780241983805.0,2,7500
7098,9780241978894.0,2,6900
7100,9780141393056.0,2,4400
7101,9780241341650.0,2,5400
7102,9780241981399.0,2,7800
7103,9781405924207.0,2,6200
7104,9780241984482.0,2,7400
7105,9780140282559.0,2,6400
7106,9780241951569.0,2,5400
7107,9780141364223.0,2,7400
7108,9780141325293.0,2,4700
7109,9780141325286.0,2,4700
7110,9785990866553.0,2,3800
7111,9780857054135.0,2,9600
7112,9780143130154.0,2,8400
7113,9789939513928.0,2,5950
7114,9789939754024.0,2,6700
7115,9785949621011.0,2,2700
7116,9785949622155.0,2,3200
7117,9785990762275.0,2,2900
7118,9785699868834.0,2,7900
7119,9781509822850.0,2,5400
7120,9780141032993.0,2,3800
7121,9780141033013.0,2,3800
7122,9780141033006.0,2,3800
7123,9780141032979.0,2,3800
7124,9780099435112.0,2,3800
7125,9789386869289.0,2,5200
7126,9789386869272.0,2,5200
7127,9780099282587.0,2,3800
7129,9780099540885.0,2,3800
7130,9780751550061.0,2,3500
7131,9780751542486.0,2,3500
7132,9780751542479.0,2,3500
7133,9781473221659.0,2,8600
7134,9781473218017.0,2,3800
7135,9780575074804.0,2,3800
7136,9781407239132.0,2,3800
7137,9781407248547.0,2,3800
7138,9781407230917.0,2,3800
7139,9781407230078.0,2,3800
7140,9780575079199.0,2,4700
7141,9780575072244.0,2,3800
7142,9781857989984.0,2,3800
7143,9781473213111.0,2,3800
7144,9780575094215.0,2,3800
7145,9781473212473.0,2,4100
7146,9781857989519.0,2,3800
7147,9780575071131.0,2,3800
7148,9781407230085.0,2,3800
7149,9780575094222.0,2,3800
7150,9780575099401.0,2,3800
7151,9781473222731.0,2,3800
7152,9780575080997.0,2,3800
7153,9780575094208.0,2,3800
7154,9781407246383.0,2,3800
7155,9781785650710.0,2,3800
7156,9780241978856.0,2,3800
7158,9780241984710.0,2,4600
7159,9780857389756.0,2,4700
7160,9780330544559.0,2,3800
7161,9780330510936.0,2,3800
7162,9780349142852.0,2,3800
7163,9781847083234.0,2,3800
7164,9781473208957.0,2,4100
7165,9780575118676.0,2,4100
7166,9780575129559.0,2,4100
7167,9780241972342.0,2,6100
7168,9780857865533.0,2,4800
7169,9781473202863.0,2,3800
7170,9781473202832.0,2,3800
7171,9780753827840.0,2,3800
7172,9781473225947.0,2,3800
7173,9781471146633.0,2,3800
7174,9780007946600.0,2,3800
7175,9780007521272.0,2,3800
7176,9781784872021.0,2,3800
7177,9780099595656.0,2,3800
7178,9781784872045.0,2,4200
7179,9780099339212.0,2,7400
7180,9780099595670.0,2,3800
7181,9781784872038.0,2,3800
7182,9780141039282.0,2,4800
7183,9781409168805.0,2,4100
7184,9781473200555.0,2,3800
7185,9780241963999.0,2,3800
7186,9781473217409.0,2,4800
7187,9781473217447.0,2,3800
7188,9781473212039.0,2,3800
7190,9780140455120.0,2,3800
7191,9781473223394.0,2,3800
7192,9780330524896.0,2,3800
7194,9781447207573.0,2,4700
7195,9781447294696.0,2,4700
7196,9780857389213.0,2,3800
7197,9781782124436.0,2,3800
7198,9781582346038.0,2,4100
7199,9780141182001.0,2,4100
7200,9781447264569.0,2,4700
7201,9780006479222.0,2,3800
7202,9789939753508.0,2,3300
7203,9789939858166.0,2,3400
7204,9789939753423.0,2,3900
7205,9789939858135.0,2,3900
7206,9789939753256.0,2,2500
7207,9780008277802.0,2,4600
7208,9781471400148.0,2,3600
7209,9780099284147.0,2,2500
7211,9780099535584.0,2,3400
7212,9780099465898.0,2,4600
7213,9780099591115.0,2,2700
7215,9780099435013.0,2,2700
7216,9780099590910.0,2,2700
7217,9781447275749.0,2,2700
7218,9780330541367.0,2,2700
7219,9780330541336.0,2,2800
7220,9788182529007.0,2,4300
7223,9788182528987.0,2,4900
7224,9788182528949.0,2,5200
7225,9788182528925.0,2,3900
7227,9780099819301.0,2,5700
7228,9780099842705.0,2,4600
7229,9780099577140.0,2,7900
7230,9780099478393.0,2,2600
7231,9780099478447.0,2,3800
7232,9780099286158.0,2,2600
7234,9780099478478.0,2,2700
7236,9780099552154.0,2,2400
7237,9780413772275.0,2,3800
7239,9781471164859.0,2,3000
7240,9781474601610.0,2,6600
7241,9781473217997.0,2,3400
7242,9781473218024.0,2,3600
7243,9781473218000.0,2,2700
7244,9780575074583.0,2,2700
7245,9781407247427.0,2,2600
7246,9781473224056.0,2,2800
7247,9780575093133.0,2,4800
7250,9781407246406.0,2,3200
7251,9781473212527.0,2,3100
7252,9781473208292.0,2,4800
7253,9781473201682.0,2,2800
7254,9781849838627.0,2,3600
7257,9780099599876.0,2,2200
7258,9781843444725.0,2,2100
7259,9781843443308.0,2,2200
7260,9780571216635.0,2,2700
7261,9780241970577.0,2,6800
7263,9780241956786.0,2,3600
7265,9781472258625.0,2,3400
7266,9781472258618.0,2,3100
7267,9781472246752.0,2,3200
7268,9780755381258.0,2,2800
7269,9781472246684.0,2,2900
7271,9781472258465.0,2,3300
7272,9781472246738.0,2,3000
7273,9780141184654.0,2,5900
7275,9780141036137.0,2,4900
7277,9781447212478.0,2,3600
7278,9780241980422.0,2,2600
7279,9781407247298.0,2,2900
7282,9781472200686.0,2,4500
7283,9780749019037.0,2,3100
7285,9780099282877.0,2,2900
7286,9780099909002.0,2,2400
7287,9780099909507.0,2,3100
7288,9780099909309.0,2,3400
7289,9780099595632.0,2,3400
7291,9780099908609.0,2,3400
7292,9780099909606.0,2,3400
7293,9780575086258.0,2,5800
7294,9781473204300.0,2,4200
7295,9780008127701.0,2,3000
7296,9780575083073.0,2,3700
7297,9780571246380.0,2,4800
7298,9780571275717.0,2,4700
7299,9781447224372.0,2,4800
7302,9780099442639.0,2,2800
7303,9781473212046.0,2,2900
7306,9780008279554.0,2,4600
7307,9780688144258.0,2,7200
7308,9780571214198.0,2,6600
7309,9780439136365.0,2,4400
7310,9780545139700.0,2,7300
9816,2009924526649.0,2,19900
9818,9781138960848.0,2,9500
9819,9780850529791.0,2,6500
9820,9781849045414.0,2,23000
9821,9781849045780.0,2,16500
9824,9789939897400.0,2,16800
9826,9781857885767.0,2,9400
9827,9781472979568.0,2,9300
9828,9789939963129.0,2,20000
9829,9780465027736.0,2,14900
9834,9780718187156.0,2,7400
9835,9781800818002.0,2,6900
9836,9781800814646.0,2,6900
9837,9781805221111.0,2,7100
9838,9781805222576.0,2,8400
9840,9781800815964.0,2,6900
9841,9781800816862.0,2,6900
9842,9781800816855.0,2,6900
9843,9781800817487.0,2,6900
9844,9781800818767.0,2,7500
9845,9781805222088.0,2,6900
9846,9781805223528.0,2,9400
9847,9781800816916.0,2,6900
9848,9781788160391.0,2,7600
9849,9781800816299.0,2,7600
9850,9781788160346.0,2,9800
9851,9781805223719.0,2,4900
9852,9781591842156.0,2,8900
9853,9780345504197.0,2,10900
9854,9781523006564.0,2,8400
9855,9780451205360.0,2,4500
9856,9780262049238.0,2,16900
9857,9781788160438.0,2,9500
9858,9781788166010.0,2,7100
9859,9781781250693.0,2,9800
9860,9781788166317.0,2,10300
9861,9780241736678.0,2,12900
9862,9781529930597.0,2,8900
9863,9781846047886.0,2,6100
9864,9781802065350.0,2,6400
9865,9780399175183.0,2,7100
9866,9780525538349.0,2,7900
9867,9780593832257.0,2,9400
9868,9781911717096.0,2,10300
9869,9780241686737.0,2,10400
9870,9780241658628.0,2,11600
9871,9781529930573.0,2,8900
9872,9781529923810.0,2,6400
9873,9781847927033.0,2,13400
9874,9781529146554.0,2,6300
9875,9781529916805.0,2,9900
9876,9780241688854.0,2,9600
9877,9780241384800.0,2,6100
9878,9780241502716.0,2,6200
9879,9780241568521.0,2,10900
9880,9781529908206.0,2,8500
9881,9780241640159.0,2,10300
9882,9780241609033.0,2,9700
9883,9781804945643.0,2,6100
9884,9781847943835.0,2,9800
9885,9781405968607.0,2,7400
9886,9781802061017.0,2,6100
9887,9780241996843.0,2,6100
9888,9781847943675.0,2,6300
9889,9780670921348.0,2,6300
9890,9780241626597.0,2,10100
9891,9781529108842.0,2,9700
9892,9780241539590.0,2,9500
9893,9781529159011.0,2,5800
9894,9780753560112.0,2,8900
9895,9781847943705.0,2,6300
9896,9780141990316.0,2,6500
9897,9781847943392.0,2,6300
9898,9781786091215.0,2,6300
9899,9781785043635.0,2,8500
9900,9780141994611.0,2,5900
9901,9780241529324.0,2,9900
9902,9780141987507.0,2,6400
9903,9780007152599.0,2,6200
9904,9781529104066.0,2,7800
9905,9780241969793.0,2,6200
9906,9780141977539.0,2,6200
9907,9780141978611.0,2,7700
9908,9780241752333.0,2,3400
9909,9780241752227.0,2,3400
9910,9780241746899.0,2,3400
9911,9780241746905.0,2,3400
9912,9780241752463.0,2,3400
9913,9780241752326.0,2,3400
9914,9781509843565.0,2,6800
9915,9781035038510.0,2,6300
9916,9780857196712.0,2,9900
9917,9781529033007.0,2,7300
9918,9781529096064.0,2,6500
9919,9781035038237.0,2,9900
9920,9781647291495.0,2,14600
9921,9780008654757.0,2,8800
9922,9780008303631.0,2,9900
9923,9780007166336.0,2,9500
9924,9780007328062.0,2,4500
9925,9781780678573.0,2,12100
9926,9781399804479.0,2,8700
9927,9781444792386.0,2,8300
9928,9780340752463.0,2,7600
9929,9780340832042.0,2,8100
9930,9781854584823.0,2,8300
9931,9780751507034.0,2,6800
9932,9780465094707.0,2,12500
9933,9781399821407.0,2,14200
9934,9781780590073.0,2,8500
9935,9781854584830.0,2,6500
9936,9780738211701.0,2,9600
9937,9780340960820.0,2,7100
9938,9780465021185.0,2,9900
9939,9781473637467.0,2,9700
9940,9780761174882.0,2,5900
9941,9781455508907.0,2,5700
9942,9780571390984.0,2,12900
9943,9781684034314.0,2,8100
9944,9780571366460.0,2,6900
9945,9780241651292.0,2,10500
9946,9780241700761.0,2,10700
9947,9780241634783.0,2,11900
9948,9780241515761.0,2,11900
9949,9780241206546.0,2,10700
9950,9780241426449.0,2,6300
9951,9780241479285.0,2,9100
9952,9781837264629.0,2,6900
9953,9780804136662.0,2,11500
9954,9780593139158.0,2,6900
9955,9781782113911.0,2,6900
9956,9781526620217.0,2,7100
9957,9781526678478.0,2,9900
9958,9781526626486.0,2,6300
9959,9781399416740.0,2,9500
9960,9781472988003.0,2,10900
9961,9781399409346.0,2,9600
9962,9781399415200.0,2,9300
9963,9781399403788.0,2,9600
9964,9781472946898.0,2,10300
9965,9781472988737.0,2,10700
9966,9780553277579.0,2,3900
9969,9789939982274.0,2,8400
10000,9783836545051.0,2,10500
10001,9780745653778.0,2,13500
10002,9780415869737.0,2,16000
10003,9781412842457.0,2,23000
10004,9781138983403.0,2,24000
10005,9780691150222.0,2,14500
10006,9780415478793.0,2,23000
10007,9783836532686.0,2,10500
10008,9783836534901.0,2,10500
10009,9783836593564.0,2,20900
10010,9783836504546.0,2,10500
10011,9783836560566.0,2,10500
10012,9783836506731.0,2,10500
10013,9783836505284.0,2,10500
10014,9783836528955.0,2,10500
10015,9783836523370.0,2,10500
10016,9783836532044.0,2,10500
10017,9783836534208.0,2,10500
10018,9783836535106.0,2,10500
10019,9783836555043.0,2,10500
10020,9783836559935.0,2,10500
10021,9783836590990.0,2,13900
10022,9783836561631.0,2,10500
10023,9783836563727.0,2,10500
10024,9783836570763.0,2,10500
10025,9783836595292.0,2,10500
10026,9783836573344.0,2,41700
10027,9783836573559.0,2,91700
10029,9781501771477.0,2,15500
10030,9780197582077.0,2,34000
10031,9781847943347.0,2,13400
10032,9781847943279.0,2,5700
10033,9781847943262.0,2,4900
10034,9780241621486.0,2,12500
10035,9781529077292.0,2,6200
10036,9781785044991.0,2,9900
10037,9780091947453.0,2,9700
10038,9780141024486.0,2,8800
10039,9780141975658.0,2,7700
10040,9780099584575.0,2,7900
10041,9780141987255.0,2,6200
10042,9780241658901.0,2,6900
10043,9781785042096.0,2,7300
10044,9780241317693.0,2,13300
10045,9780241302125.0,2,10800
10046,9780241410516.0,2,11600
10047,9780241481127.0,2,13700
10048,9780241487402.0,2,4900
10049,9780241531365.0,2,11600
10050,9780241487426.0,2,5900
10051,9780241562949.0,2,12900
10052,9780241548240.0,2,15100
10053,9780008313753.0,2,6500
10054,9780008299262.0,2,5700
10055,9780571379842.0,2,13200
10056,9780008434045.0,2,3900
10057,9780241225998.0,2,13400
10058,9780241295564.0,2,9400
10060,9781529080100.0,2,5900
10061,9780385350549.0,2,17500
10062,9781399405782.0,2,5400
10063,9781399401739.0,2,11400
10064,9781718502482.0,2,12300
10065,9781718500686.0,2,16300
10066,9781718502888.0,2,16500
10067,9780593799024.0,2,9900
10068,9780767907637.0,2,7200
10069,9780553263817.0,2,4500
10070,9780593797488.0,2,8100
10071,9781780673028.0,2,17400
10072,9781399405171.0,2,14400
10073,9781399412506.0,2,9600
10074,9781399402408.0,2,11600
10075,9781399410595.0,2,14200
10076,9781399410458.0,2,5400
10077,9781399411257.0,2,14200
10078,9781398506107.0,2,6400
10079,9781398522527.0,2,14200
10080,9780593236598.0,2,12300
10081,9781637741368.0,2,12900
10082,9781718502185.0,2,14300
10083,9781718503281.0,2,20500
10084,9781718501584.0,2,20600
10085,9781637744369.0,2,13200
10086,9781718503724.0,2,12400
10087,9781718502260.0,2,20700
10088,9781718503007.0,2,20500
10089,9781718501386.0,2,10900
10090,9780375706394.0,2,8900
10091,9781804090046.0,2,8500
10094,9780241448748.0,2,6200
10095,9781541736016.0,2,9400
10096,9781785042195.0,2,7300
10097,9781800810174.0,2,6900
10098,9781848840607.0,2,12000
10099,9780691202587.0,2,18500
10100,9781847942210.0,2,6200
10101,9780241974476.0,2,6400
10102,9780141980768.0,2,6400
10103,9781787630475.0,2,9700
10104,9781529148398.0,2,6200
10105,9780753556528.0,2,7600
10106,9780241420171.0,2,8900
10107,9780753558652.0,2,8500
10108,9780241472415.0,2,4600
10109,9781784703271.0,2,6800
10110,9780241529720.0,2,10600
10111,9780241433171.0,2,6300
10112,9781847942678.0,2,6400
10113,9780753553916.0,2,7300
10114,9780241642566.0,2,10300
10115,9780141018973.0,2,4400
10116,9780553813548.0,2,9200
10117,9780141032139.0,2,6400
10118,9780141045931.0,2,6600
10119,9780141018669.0,2,6500
10120,9780241251850.0,2,1800
10121,9780241348482.0,2,8800
10122,9780241616604.0,2,6200
10123,9780141979090.0,2,8700
10124,9780241632215.0,2,10200
10125,9781846047510.0,2,11200
10126,9781847927705.0,2,9900
10127,9781800816282.0,2,7800
10128,9781610392501.0,2,14300
10129,9781529341799.0,2,9500
10130,9780762484782.0,2,11800
10131,9780762463077.0,2,9400
10132,9780857834911.0,2,6300
10133,9781788164498.0,2,6900
10134,9781800815285.0,2,6900
10135,9780762484928.0,2,11200
10137,9782493851079.0,2,11000
10138,9785907163164.0,2,5200
10141,9780307337887.0,2,13600
10142,9781984877734.0,2,8900
10143,9781472292254.0,2,9700
10144,9781781251478.0,2,7500
10145,9781788166034.0,2,9800
10146,9780141189475.0,2,6400
10147,9780141988580.0,2,6700
10148,9780141988948.0,2,7800
10149,9780241573099.0,2,10100
10150,9780141985374.0,2,7800
10151,9780141980805.0,2,6600
10152,9781847923868.0,2,9700
10153,9780241979969.0,2,7900
10154,9780141986104.0,2,6400
10155,9780141392288.0,2,6400
10156,9780141975443.0,2,6300
10157,9780141195575.0,2,6200
10158,9780141189376.0,2,6300
10159,9781984825964.0,2,8400
10160,9780593420652.0,2,12700
10161,9780143122067.0,2,9300
10162,9780143130147.0,2,8500
10163,9780679728566.0,2,8700
10164,9780593238288.0,2,8800
10165,9780593297391.0,2,8300
10166,9781906787561.0,2,9800
10167,9780143116172.0,2,9300
10168,9780385739764.0,2,5100
10172,9781556439438.0,2,11400
10173,9780143126713.0,2,13500
10174,9780525533085.0,2,7800
10175,9780394726403.0,2,6600
10176,9780593235416.0,2,7800
10177,9780525574972.0,2,11900
10178,9780593713020.0,2,5600
10179,9781400076321.0,2,9200
10180,9780345472328.0,2,7300
10182,9780593231753.0,2,9300
10187,9780814760321.0,2,18500
10190,9780753557525.0,2,5800
10191,9781846046360.0,2,8500
10192,9781784709242.0,2,6500
10193,9789939929033.0,2,16700
10194,9780857504791.0,2,16400
10195,9780500296370.0,2,13800
10196,9781855147423.0,2,9600
10197,9780500301234.0,2,6500
10198,9782080203793.0,2,21300
10199,9780500295816.0,2,8600
10200,9780500293584.0,2,8200
10201,9780500294338.0,2,8600
10202,9780500204900.0,2,11700
10203,9780500204849.0,2,13200
10204,9780500204719.0,2,11700
10205,9780500204726.0,2,11700
10206,9781509827695.0,2,6600
10207,9781529068658.0,2,6800
10208,9781509866137.0,2,6600
10209,9781509896127.0,2,6200
10210,9781529063615.0,2,6500
10211,9780141999937.0,2,6400
10212,9780241517970.0,2,10800
10213,9780241513460.0,2,6200
10214,9780241470466.0,2,6300
10215,9780141995106.0,2,6500
10216,9780753556344.0,2,6400
10217,9781785043352.0,2,8600
10218,9781785040207.0,2,7700
10219,9781847943293.0,2,5800
10220,9781847943484.0,2,6100
10221,9781847943002.0,2,7900
10222,9780141185330.0,2,6500
10223,9780753559192.0,2,11800
10224,9781529146233.0,2,8800
10226,9783836534321.0,2,11200
10227,9783836500333.0,2,10500
10228,9783836507462.0,2,10500
10229,9783836550093.0,2,10500
10230,9781529370454.0,2,9800
10231,9781529384796.0,2,6900
10232,9781787013445.0,2,9600
10233,9781783439959.0,2,8600
10234,9780349113463.0,2,8200
10235,9781910552414.0,2,5800
10236,9781787013452.0,2,9600
10237,9781781253328.0,2,6900
10238,9781788164863.0,2,6900
10239,9781800812420.0,2,11300
10240,9781846680793.0,2,8300
10241,9781781259191.0,2,12300
10242,9781788164795.0,2,6500
10243,9781788161565.0,2,6900
10244,9781786898326.0,2,6900
10245,9781782115403.0,2,8100
10246,9780241343814.0,2,11900
10247,9781951627997.0,2,9900
10248,9780684860473.0,2,9900
10249,9780743268165.0,2,8300
10250,9781847370297.0,2,10100
10251,9781847391469.0,2,5900
10252,9780008309039.0,2,6500
10253,9781580627566.0,2,7900
10254,9781399402132.0,2,5500
10255,9780714550503.0,2,9300
10256,9781472994349.0,2,16100
10257,9781399400596.0,2,9600
10258,9781472978684.0,2,15400
10259,9780241433232.0,2,11600
10260,9780241491522.0,2,13900
10261,9780241345214.0,2,13800
10262,9780141998374.0,2,6200
10263,9780753541647.0,2,7200
10264,9780753555200.0,2,7200
10265,9781844135844.0,2,15200
10268,9780141976631.0,2,9400
10269,9780241973066.0,2,6200
10270,9780241950968.0,2,6100
10271,9780718192457.0,2,6500
10272,9780140296815.0,2,9900
10273,9780141036199.0,2,4300
10274,9780141441689.0,2,7600
10275,9780141193076.0,2,12800
10276,9780593070109.0,2,10300
10277,9780141391649.0,2,7800
10278,9780141184036.0,2,6300
10279,9780241331415.0,2,5600
10280,9781847941435.0,2,7600
10281,9780241442890.0,2,12400
10282,9780241385999.0,2,9200
10283,9780241453506.0,2,6200
10284,9780241473153.0,2,4400
10285,9780241435090.0,2,9200
10286,9780008356118.0,2,10500
10287,9780008480103.0,2,4900
10288,9781786273697.0,2,10100
